0.4972174219935936,4.402192328209724,6.3506662928776345,-3.6856647721638423,2.72839925271936,1.3109011483790454,4.8031687099698495,9.88263217684449,2.1888658549933586,-0.9523820644636667
-0.3314801772642433,0.6956008926577025,5.3200469393836896,4.794283759870142,-5.07551091790446,1.6633771352673166,1.5014472293370353,10.019777662229089,-0.4031846543494657,-3.141628212004529
0.2225419741940401,1.5162221218653509,6.103904875847797,1.9762595829339265,-4.736814994997488,2.4185241744378865,5.507522375505941,8.312029505571566,-4.084781966970567,0.1394188283167157
2.642705863139637,2.756733425314879,6.260768360379235,-1.031863638128701,-3.47802171837488,0.635220131157566,7.61335967471876,4.108812655599261,-5.616054243597894,3.4368125632673627
6.301634236123003,4.275911097350156,4.276119149559045,-3.0364972161295296,-1.0175735640087185,-0.6008523466891889,7.8259578832877015,0.7854719663681557,-5.042149471641907,2.921798192488369
8.129301120833667,5.147622879389394,-0.05070222931836277,-2.8212703007329267,0.7543697081941262,0.4516093700954432,8.007815502227796,-1.3986394127568653,-3.3408884013410054,0.45944406780670954
8.167572820351952,4.158738341125124,-3.748182330565542,-0.8563840818253492,1.0879197438133996,2.251983918320263,7.75886585492022,-2.791982492456307,-0.33959808534250646,-0.47793201895771686
8.288061232112867,0.8962714782353256,-4.5681514218750845,0.6660929022325925,2.021566568307385,3.9794369410199137,6.649239361983273,-2.891992382187817,2.5500774569316427,1.8343841830752
6.494464761162001,-3.710481144606664,-2.2145044021249785,0.23493033291677468,3.218147952419405,5.832711858001636,4.4375654009891985,-2.5182000430824276,3.7267972603985315,5.866493116155965
0.7966473874345681,-5.302427585253803,0.5087820790834445,0.7294241987872698,4.068651734780175,7.087951828597713,1.2278361880446003,-2.0894906408354936,3.338945394915808,8.395246451434657
-4.075090016275948,-2.3035402548816357,0.2294370378131131,2.0280350190108467,5.5137611017842785,6.43374134067724,-2.0755348445548627,-0.7453717919683756,2.7092789476717756,8.445729859042764
-4.962534847210868,2.2338483306069503,1.28527307936667,3.055948060662191,6.995108923644077,3.303660914556109,-3.8930811926198183,0.8359632211387347,3.5647047098623985,7.161349591845821
-4.0006883767090295,4.373245770805524,4.9652626359762575,4.624460044729272,6.455365313197371,-1.1124611426615434,-3.1865635981036142,0.5595712730375779,4.9934773269722665,5.22527066950065
-3.0750460100678465,4.068524036725065,9.014964029550496,5.101655247408757,2.0964550727375975,-3.1778796416619977,-0.9572392009550259,-0.01094630204467581,5.587938515177139,3.825348613300407
-2.55864991599122,2.770743650599267,11.285878348088566,1.8950845615857013,-1.768792631743068,-1.9663657900624898,0.008379479607929424,0.6442301196240638,6.087009530019296,2.725643153376115
-2.1781756696643213,1.2994570021863823,11.665973659030543,-1.2656803472607243,-0.6880288842918476,-0.8346576830009803,0.6105658663698794,1.7481802728419418,6.634789390400562,1.2558917141626935
-1.1826614737502934,0.2536490942525581,11.550819219773503,-0.3011603456956169,1.5807035775606662,0.3141914244015768,1.4466617412017526,3.211343625454326,6.757185500566541,-0.6281733979451422
0.7152772793285358,0.8826971557603785,11.451710085561919,2.110091538376721,1.3658499601447727,1.3847947712160886,2.476660889423665,4.849756051599121,5.70456518566749,-2.2204963911163125
2.1282642753857544,3.8360185960971833,11.36146355472108,1.228768913151603,0.3104641442343493,2.265098853423932,4.052512535113141,6.102875892806991,3.013892540495584,-2.764783159524329
1.8682907234445667,7.076395495878367,9.606442833647971,-2.8081590018852296,1.709886565691642,3.506356963000263,6.006052294386354,5.599685491114946,-0.6794850414451226,-1.9842083037610512
1.5601854379268303,8.706597205635584,5.079725958670771,-5.332861085366427,3.313814024694834,7.0600485161836115,6.743528856186674,1.5532521914613997,-2.547449445009373,-0.48711088680055326
2.1861815804621973,9.198123684469497,-0.7594423896944784,-5.09243758613168,0.4882550767002729,9.771108623501853,4.169945462331197,-3.337996558657866,-0.8350230948544879,0.05491829409204724
3.3436414288502982,8.288281607285489,-4.708927469246731,-0.5805641837445759,-2.2693925889772224,9.17319062270446,2.04939835599586,-4.698251369338676,1.1336941736557775,1.2186466915029068
5.115829643087732,5.524242932765676,-4.77492975674153,4.11262144743999,1.7564234696486638,9.092888052702111,-0.47586087285668416,-4.045296051314672,1.4709013415912167,3.2814329908757136
6.485942241413524,1.2189493994594032,-3.7867820072038416,4.114920362659435,7.673995977944319,5.467640888562052,-5.042182783223927,-0.9594688974789172,0.6769032452928317,4.756414285031319
5.694904637205861,-2.9767603075178077,-2.092353901267821,1.8805612881478333,9.449684883830475,-1.351468207863416,-5.176690848637676,0.5046355837940546,1.7514649086562781,5.8832067371749055
2.118052238961084,-4.643896179162189,0.029781230614096987,1.4961575280026393,9.189467066461662,-4.390408915243017,-0.7909815737526227,-0.1305547587240703,2.6235760563998136,7.112359844507123
-2.1256632035371554,-3.184548748177495,0.18392447690082447,2.6345859840926122,8.402569913061217,-3.462607119380347,3.468733566514631,1.917206967678563,3.619217219162625,7.109823938054414
-4.327024241074318,-0.0010924586398248781,0.21805109994751876,3.3964220961675577,7.892910987055002,-1.0634869818425083,5.11910946832606,5.4491198309347055,4.634311507714987,4.43346564945105
-3.77097425961193,1.5324074149775995,1.9293404344450074,4.6490467805533155,7.754248908115838,1.0606517304786158,5.6210917604467605,7.9510681829584025,3.0794307104170406,0.6105573755997384
-2.4688108440264993,1.4923677331728211,3.990130534831179,6.86300774170671,7.23767669635535,2.0445770886567147,6.131171876046415,7.823991149924218,-0.7770312377636424,0.24336232727905355
-0.7165933076030133,1.7317471211714002,6.025719533242808,9.407710452319566,5.073489256442288,1.7314323667444786,6.577295976154348,5.558204649689222,-2.935308658336671,2.797204733370183
2.214669512637819,2.7526221419830508,8.295034597391592,9.781166307186322,0.2507904998093786,1.6847300127233684,7.120017242480225,2.973217233773338,-2.940385834792576,4.5115928935830745
5.779067471216791,5.22225272952113,9.602980875355483,4.456601354629629,-3.927720568377835,2.261054185975149,8.157838566647257,0.2532450414967305,-2.140752248100863,4.485575464159982
9.490735683406207,8.205226978832876,4.480937056978216,-2.94669644005179,-2.961928854455867,0.05230536857397036,8.77039029864788,-1.037675883954608,-0.6908840296717662,3.9205920626017385
12.14155105390297,3.4971159621289396,-3.9346584083952942,-1.8485269628034753,-1.5160240359395518,-1.2978022194618968,8.754570180915433,0.6730058177310893,0.48511450499282194,4.49366531642785
10.824914735660625,-5.51099050641076,-1.0304177022143337,-0.5838847516877292,-0.6261715774104912,-1.2334438790268698,8.4781735991504,3.223178558547124,0.7527444786665324,5.646766393171485
6.3346569731474345,-7.1174013872968604,5.299602188936069,2.186661594445406,0.12054594474229384,-0.2875238285923081,8.29525440214941,5.09407722809945,0.7157769046008237,6.369105780845713
2.276822931018916,-5.726045277215008,5.676842139941261,6.290983642717149,-1.348048300898523,0.5629285244438118,8.581333598917544,5.946783266259731,0.6034123210004804,6.6271960301981885
-0.4612975724816528,-4.334282940420267,3.0080999155581303,7.897162497069872,-2.687226354977869,1.1222783130166405,9.394290921781712,5.958185728206221,0.19263880493990104,6.7432808628524725
-1.5929174195116562,-2.3559959319052703,0.6940375336436551,8.278392257094959,-1.744965149556263,1.5616279867520544,10.460686807241363,4.925543448662057,-0.460946316311053,7.14326300331215
-0.8865056253864655,-0.2586363968225378,0.42068231347215995,8.464243611254208,0.5567747913007648,2.2264190697795336,11.197582606704936,2.78850500681318,-0.7438527666597874,7.743419372164268
0.8210380802995001,0.7523807476757712,1.619675512205813,8.755539862415057,2.9402071517633472,3.396991519073917,10.923723666511135,-0.04978300544904868,-0.1583718902745963,8.04983394601312
1.9974093136254438,0.8048164075853927,3.0140545062109116,9.611358857838377,5.012520426398844,4.312194102261435,8.765310916529526,-2.4522998643442433,0.9977277478212252,8.387490647775303
2.2664274683862917,0.6175733547224314,4.235131915915203,11.351694192182523,5.718432081173797,3.075114069533442,5.712958772939181,-3.0888756347114072,1.3790948739676174,9.176873231232467
2.3865683967119775,0.4621829650716595,5.288820253816112,12.991845825060832,2.537220146487539,0.7165163521423685,4.843273768178019,-2.1187738863595293,1.066081530906971,9.835095228302855
2.449638203561333,0.36613791538142865,6.142072005914123,12.327454785239674,-2.7118554329647315,1.7210444218637493,5.286511140317582,-0.870101035771627,1.2285766543084564,10.254078846913966
2.0539759611305444,0.41893341250547284,6.815419675379816,9.28347342822524,-5.0049936420865775,4.394563867592258,6.830136027916274,-0.8104810701079967,1.7597112762308242,10.654271253679527
1.3194395046549858,0.7221372530705121,7.408935414909598,5.474631759224772,-5.208850125718519,4.6523097344363125,8.875762000069516,-1.883218089849787,2.179885486040379,11.164497136368869
0.640751601979574,1.2592128443659516,7.8714986680777645,1.4305217826508874,-4.998690138292854,2.1697418598048452,10.035180818159208,-1.8381732496815415,2.5455587658698167,11.732967333027961
0.14353524192243955,1.9504813062801873,7.920815064873263,-2.1822264570640164,-3.0923606326930635,-1.3630952612935874,10.096759953813391,1.7384135607038813,3.1987576853847006,11.744011925745303
-0.4294292946511943,2.75108494120148,7.4461323187249615,-3.548444389352813,1.0069788187584383,-1.572144030711228,9.0245718269051,7.719753209722763,4.434070567011775,9.737881487831379
-0.3950255222866417,3.461868394396948,6.913825354137623,-2.5516257429619498,3.9653103301476795,2.646186113777464,9.366335633157467,11.381033943057194,3.495094007293143,5.382091884623684
1.8279773960036916,4.1882665716615275,6.396479421311048,-0.9124798193611436,4.794041211998446,8.690045305147649,11.98744724177731,6.156844258188739,-1.5142653852247063,4.701067684169804
5.512807122916839,5.0313855012439666,4.958795098554977,0.31473432263309464,5.214295448721612,13.638101542811054,5.343748260188212,-5.84392684762009,-0.8611175841598449,4.684329420633354
8.60949479756699,5.099804194778458,2.3740760954024904,1.426006021961615,6.460668239032575,11.458926152809541,-8.112527180188211,-1.2549670163997362,-2.524920994606768,3.492459377060917
10.206118267826744,3.4538377214518654,-0.17967004266969144,2.435020971590225,7.994313237068155,3.4249857696617427,-9.222312984115948,6.764204238604305,3.4710712015617604,3.6263438881200556
6.82097144334146,-0.7898790619061486,-0.20079152018219226,2.8582417506042623,8.080331007314015,-4.4642281393358925,-6.730289796403712,0.9180045444725495,9.881814974644906,7.601977700713258
-3.1178423394119017,-1.2015545630588016,0.4801796052003614,3.7838606847207332,6.06861218732072,-7.644022896464371,0.7506381711098165,-2.9499697052949214,7.408158225151704,11.294383591729467
-6.92801218368845,4.400992346092551,3.246396619055712,4.55169246010775,3.015218443929191,-6.330967938897434,5.079624601439602,3.003328857109829,7.058612422434128,7.644335550099552
-6.097132422669862,3.2748904858348586,8.568249310133693,2.8795178196307,-0.6718738037755503,-4.722573600562519,2.9032184165898736,8.917930104132648,6.483433476610902,-0.9770709363396684
-3.004559125158573,-1.9097598917561849,9.177078642327693,1.7676529488373078,-2.1874086941585045,-3.139295516529832,-0.6625470366151034,9.97785937382117,2.0000869740802347,-5.943731333541832
-0.1733315870498071,-2.7468061597384485,8.340995586503642,2.5416905595708283,-3.2551640232434487,-0.8828197251927261,-2.08434103302418,9.686348892729685,-0.9660019825783779,-4.750597278916807
1.013082046339679,-0.9838589455152704,8.128952331363541,1.9490230363534229,-3.7780051556906016,1.4809946814175015,-0.4206144721346865,9.934167232564993,-1.7163840872653948,-2.0895411404342594
1.7926431072361482,1.2139584859796928,8.252320691983119,-0.1309396455682672,-3.052494522494017,2.2008602019051686,3.115660309198656,9.374871524100406,-2.4878844061251573,0.6985670405674265
3.6726977970056507,3.472902199306203,7.439449657266704,-2.572658876594777,-1.0130957287819828,1.8164703793533863,5.777639259451147,7.257265528755644,-3.340949494317112,3.1945194740912406
7.139009108217437,5.07269189111248,3.9557678328817634,-3.770618245999529,1.1925373306407125,2.846335362439143,7.258062681517895,3.944403442633349,-3.5785193514109377,3.93954178302236
9.945687838333908,3.8893217421848068,-0.9804645035909094,-2.940667457703378,1.2133839980988295,4.991588237918075,7.528668893445014,-0.7424698466278894,-2.8796128958917206,2.28076060502009
10.545042141157232,0.8643354153528939,-2.795783857517785,-1.3982978327442597,0.48154760788483636,6.155824333888754,5.76379017466928,-4.472582507491286,-0.19395199363289373,1.0356070570947604
10.037026037597242,-2.3158637609484676,-0.8044615468603,-0.5030521026450848,0.6451275424722916,6.759368689652344,2.7100726157158825,-5.32543452980601,1.8280666806232302,3.4774496330544657
7.597873599663254,-4.404199677364369,3.1394599090923023,1.1216039247480223,1.573382391083414,7.117994262538836,-0.5968925832234644,-4.359514480860359,0.7663623652596295,6.105021320924375
5.221534905437938,-4.21965158694997,5.24143884463847,4.837926011583987,2.945157512759152,6.262208936260249,-3.110871435010235,-1.637684200943028,-0.7794668545126576,6.405624271365408
3.683363936991506,-3.3721010772060844,4.831079130657078,8.82768075915971,3.343341721905968,3.3196087989746683,-3.4841976188818475,1.2536616103014127,0.21469750124790288,6.496337659283351
1.3578453196837321,-2.7246768949653584,3.150727712827182,11.162804009039665,1.768272502713156,0.6413090993300734,-2.3867916477944595,2.206814644481638,2.8765862238946194,6.866297550685141
-1.8154254682455546,-1.379138849215264,1.427581481097961,11.741071725021262,0.48603543604792177,0.29141964479752325,-1.173522018914246,2.32462887060663,5.366617113007367,6.089632086038464
-3.7086537468326664,0.6098102867277706,1.8231288380682025,11.669303754023803,0.39476815726007797,0.7014893133343504,-0.011792734900044177,2.7446839223525235,7.062665246562808,3.1495807927844743
-3.0462380511347513,0.9071659625835554,3.947894023122361,11.216071558414031,-0.6767910573198812,1.615118635048868,1.2911076886590154,3.800498496578419,7.429571626387437,-0.9986313211329407
-0.3000791484319434,0.6427692026352373,5.31858750624858,10.177444002582583,-1.8948015113254,3.4814665235731272,3.5849680971775495,5.233782776697192,5.44022250907471,-3.9527762834707896
1.440096978289588,2.3575461205911714,6.813926427790827,8.140561987606949,-2.2823951915068896,4.867522632164682,7.266595888147994,4.979809945705857,0.9105162928547572,-4.1164697394188545
0.9061258949858395,4.4149837931968,8.684068641401197,3.8366598326577606,-2.7297586704758507,4.675379555315078,10.107510993265183,0.4953503707793554,-1.6617243676050137,-2.71446156385916
0.624948393968327,5.6635590123957975,8.821968848388526,-2.0797329743149593,-1.82557215852798,2.932177593251962,10.471479152740404,-2.820490142037123,1.3952890651831729,-1.5232730108440637
1.3328922857228722,6.760548570184535,5.844642890090329,-5.67576775336917,1.1470286055635472,3.246771139796751,9.935329531297473,-1.1508245144179146,4.500963338279087,0.5023759594301793
2.4628981348003878,7.3433173327828785,0.8358804647934228,-5.9566297913463995,1.1650184091003377,6.206039142091067,9.121930384300375,0.12223164774646644,5.284127884341526,2.445681454815314
3.621815672450619,6.022009341894748,-3.5154131412220013,-3.296979787104016,-1.6691107945055603,6.219053143911862,9.454466053119067,0.1357083299464382,5.679960989338121,4.728728428000069
3.4088699625662877,2.815862846741707,-4.420521370910439,0.5691573395430969,-1.7030784461056243,4.404768008945371,10.850027526771413,1.6302441062888426,5.804860074937602,6.866765616057724
1.4098487577491434,0.9242443342077415,-3.230042975128783,2.3247319188165623,0.6495436802426271,4.376666419985579,12.135821341671393,3.853649671398898,4.994233057843995,6.984441374659585
0.2721997090093806,1.1824758883353481,-1.7911341374199719,2.817230863599387,3.5223987333020026,6.888391305783663,12.733599463716928,2.8277237972196145,3.280271099871877,6.0622074574014935
0.2138335748877407,1.86238170272635,-0.26728020372154226,3.1748239626189028,7.000207362406291,11.061739041689528,7.854234596405828,-2.4767590856668162,3.5909574606487435,6.463749310564673
0.3876103655585132,2.5108315946537667,1.430882172141189,4.239655061289161,10.822398942958127,8.69350404331827,-4.706593935282023,-2.4603505204739213,2.414967936180082,7.908929795392441
1.9173879334965345,2.613756307807514,3.3184563118751615,6.744120715593035,10.363202246807504,-4.40092858878838,-6.14041437482757,-1.1279449534834711,1.6000261754459402,8.50206215276309
3.8780508228262205,2.0914297949959475,5.095985914768173,8.439854097438944,1.0027668495165365,-9.287179023562944,1.1989026919575152,-1.6309203845186864,0.47939910934206753,9.061212951500227
5.35721616319592,1.2208629572393077,6.004462049980342,5.541372122879466,-7.476350525912672,-5.223326404673613,-0.10480915050455855,0.3726826214989104,1.0580617188569093,9.467291664466927
4.751917609271652,0.20419689396607132,6.268935357424821,0.5957436726270187,-8.470319175549538,-0.5289625850945258,-1.3163173233734038,0.8778385017114387,2.5976178240601704,10.293789367605852
1.494223192810055,-0.19014177859133827,6.673531311530613,-2.938460118729812,-5.890250934796158,0.1504832977757703,-0.1690558572851628,1.5061528312025667,4.582251065110759,10.926222121285862
-3.0712716560121933,0.9898550886285418,6.934567481483502,-4.421232877001246,-1.7899851587220956,-0.37692944781799065,0.7084642412397313,2.50976205034381,6.964761490956792,9.183574977183817
-5.780310102567806,1.41656716632588,7.300536979286866,-3.8020907480942583,2.219961215271029,0.7987452735416621,1.5835554548470125,4.089291916772694,8.811835061303237,3.0733040942558443
-3.3864986237456742,-1.7131998526239087,7.507708679675026,0.0021248942149991734,4.164113563503356,3.0364410408402946,2.684319118688607,5.928019420200261,7.312159497330329,-4.43202238268316
1.6344718479940301,-1.299035123853118,7.0834795220089655,5.232007443462966,3.81507236999739,3.959465908479552,4.192445215574361,6.579952704031635,1.8066575910903542,-6.403709442895692
1.7149332140044957,2.295674984457936,7.6806767135131135,7.424617453902481,2.3411658070637484,4.046986704702257,5.741527770661815,4.4529066010676095,-3.239003995036038,-4.575160707381367
0.07546987315292464,3.9842225492964456,9.846129226735734,5.864650426744101,0.13654087611799004,4.488191367684309,6.560709497103468,0.025027065903619583,-4.140610065059341,-2.6362630730623446
-0.4529819682111712,4.189099472703044,11.427886164663068,1.3019294404393498,-1.0235798455931082,4.797658530773598,6.252387707688816,-3.693588047353556,-1.1176436127142564,-1.8330736879199823
0.12318461082138354,4.453488508217428,10.961277682076336,-2.900549403180061,0.6358823232699298,5.085270928885219,4.773956247131494,-4.527048768561564,2.7249389071722483,-0.30023461183405087
1.1612142051733148,5.479247405890842,8.710194054044651,-4.539676531907598,2.9890017930622212,6.874258031509909,1.8078818443132225,-3.816125366214642,4.403164597712493,2.4400199963584326
2.7041062676183465,6.376438915488779,5.026623005110247,-4.904183641205539,3.2315218939809123,8.588381959092903,-2.259611773288613,-2.3236086630168233,3.758120098745724,5.173670020976666
4.9445584772260265,5.295852277249741,0.5019730061980523,-4.423203462270411,1.0833466468439141,9.054049124744584,-3.7703364970630315,0.6180293329743969,3.6189671213252743,7.2060429047082195
4.321964743872502,1.4151768579205757,-1.481849313645279,-2.762491934189079,-1.4733759203971974,9.079313829604681,-0.6152017334093673,2.612115699774039,6.033049399307914,8.885940348941688
-0.921451397848899,0.4442272085202097,-0.599312767108555,-1.2898601365564781,-2.264920236513453,8.379819765609819,4.5281313080939585,3.158241037078579,8.296224583494695,8.11747776011513
-3.7372861384635683,2.7423022666743577,0.8071696689627739,-0.2484158732449765,-1.6386612472041777,7.069563432555226,9.233166245656218,4.3188842883173475,7.94750461769357,3.1139800087986838
-2.784775213613463,3.14945015785172,2.6635288457983077,0.02721587530000627,-0.560551023691874,6.205507257913645,12.851928627684163,4.13170137517385,3.58764615195906,-0.7931636713438373
-1.6544383716985647,2.9196378973429935,3.996049246596346,0.006970114960460655,0.44892331939923025,6.524235766006874,13.686041535296738,-0.8475253368853564,1.673420751227349,-0.6232787012931079
-0.6091671696021291,3.128717776714555,4.887970450589587,0.08486737964431998,1.367506409284102,7.91748186360999,10.654512187072052,-4.1381237317138355,5.784499989532599,1.1567017423643084
-0.7372530508122218,3.6676882058653275,5.595135812481938,0.2409670288800975,2.243394571813047,9.464530614638505,5.642501613420638,-3.8797696463400206,8.301407338187143,4.530818185548103
-1.9869937122190553,4.24323557249914,6.6660576235410565,0.4335603197394367,3.103692880549035,10.129546861981744,0.2543008534192377,-2.991762834069879,7.555435054466862,6.680338302441236
-2.2955756634026323,4.685298822803533,8.18215103128254,0.6517981555010917,3.8776269190569463,9.19829260413069,-4.093729226975196,-1.1048794858438167,6.012724071374277,6.945960315472801
-1.9321498527403271,4.720331368819607,9.676105808478159,1.060110094917951,4.379272231474539,6.854605977470747,-5.957862637342933,0.9362795505474536,6.45432051789028,6.002928510108182
-2.1037823635305353,4.229118251474279,11.156291910745347,1.7669125090152813,4.223245267491078,4.016085040871554,-6.1515506619606075,0.7202526426304474,7.922876726212358,4.298354408513294
-2.482394326619683,2.966294427200826,12.589178426419405,2.542286177802757,2.8564348400279735,1.7735750611351384,-5.635950451665156,-1.3850527025298542,7.8905920559507825,3.289213019608796
-2.931815220313575,1.1573746178820463,13.403286665139335,2.764124154413964,0.4948726072953633,1.2763508985984053,-4.673809363223401,-3.1394048639948364,6.144697940944149,3.7051131102371673
-3.575433772356217,-0.8715345246098408,13.148558086263781,2.5209933016644257,-1.5071072250971245,2.474889317215136,-3.719749171925789,-3.188653961528368,3.913304726015979,4.346303776611031
-4.421130921793146,-2.8681399420854246,11.631729392170447,2.9172013155381986,-2.67879757513949,4.374841363892431,-2.517572163728361,-1.8775915923933086,2.5988122925745216,4.493965546613373
-5.623140190487311,-4.393153089740537,8.421343881547678,4.292219032108896,-3.0275647962115895,6.329761511296885,-0.3294519870441419,-0.37268854580756394,2.6762679483581286,4.064514814344137
-6.6709375607067445,-4.4868334191738155,3.5626389560203866,6.051485775925878,-1.1814664553116627,7.621928056596669,2.2382711779355637,0.19713552263144699,3.359421139092071,2.830640276724101
-6.48129468638093,-2.677783158700426,-0.48460994048845185,6.919055149008614,3.933608492831625,7.343568870597408,2.2244057223068907,0.15802135502827777,3.9832381327174096,1.1101798334284962
-5.062354689884854,-0.6669965830930848,-1.4020691791498119,6.240103344331519,9.008212282995895,3.8063834458613757,-0.42761344803547385,0.8688267261877214,4.533933821836742,-0.5972182391276992
-3.004585186422771,0.24744066195141534,-0.4499079687584865,5.652380157341083,10.18367073338542,-1.8033168764849326,-0.15617051267032067,1.4959468674946108,4.9709909181339995,-1.9771604182596159
-0.7628024460880858,0.7484375079457037,0.897973688185097,6.22380837578363,8.051176807649764,-4.600299058678999,3.0797336800525517,3.553011248083896,4.530607224581136,-2.7726364017399545
