0.4972174219935936,4.402192328209724,6.3506662928776345,-3.6856647721638423,2.72839925271936,1.3109011483790454,4.8031687099698495,9.88263217684449,2.1888658549933586,-0.9523820644636667
0.8301039817107614,1.724684398277178,2.510373785375188,7.308742254237118,4.000772201100677,-4.897550264359258,4.045234874165763,7.123063489495854,1.4411995457975935,-3.1100208197789425
1.0738661297045964,3.096883637237841,4.693398952440795,7.100008476683482,-1.1805879519635023,-3.9657794638860455,1.7324530692297704,8.659031350772167,-1.9631620012484223,-1.474182686435654
1.862292364324003,4.52140891361308,6.658577788090994,3.4131929757519885,-4.571973471516406,-1.1059162781334089,-0.35599112222835727,8.85155984576847,-1.3001531041489343,1.0068480556777244
3.4528881735867185,6.275618564735548,5.790373729033788,-2.0850173934387124,-3.6310168309769963,0.27558478721369234,0.4239216649624902,8.967972043559984,1.2191987665690258,1.8929633185277626
4.920953854102361,7.280970674247905,1.0121789918909219,-4.15542029573901,-1.2687623650942845,0.2409373243823836,1.5889640353177859,9.265903550126787,2.743429725218482,1.7030188618797988
5.96811636644017,5.8570033450582075,-3.7326920439261846,-1.6949392974919208,-0.7172707350148746,0.7111407187296196,2.83960454164616,9.844617540242275,2.817426419773051,1.3695468379054394
6.62255378006865,2.6216966816783702,-5.058124750884679,1.4189670116401827,0.3718783033721024,1.4782042066109233,4.575200835666051,10.207534815807133,1.2507984294702923,1.414386388577695
7.096580832364689,-0.8828355968604817,-4.0139589445710415,2.0033881815563546,2.5334659294026425,2.8304817127148,6.71011929205964,8.935313519459772,-1.5151948601902685,2.2240233829820784
7.457778756117985,-3.6002188675270306,-1.358363032274646,1.2942386892779218,4.297453334361737,5.537872315946469,8.160091598556162,4.03100922918126,-3.6107204555020855,2.743969361844887
7.61509790748718,-3.536619971099375,1.89842406660715,2.469416973839924,5.915874547041703,8.548375547709563,4.980034872369735,-2.5423123886990373,-2.627266044296558,1.2136277619183033
7.807317223782842,-0.5671628190279772,3.4997028480001706,5.714008411673021,8.251553185355984,6.4647905971520085,-2.5584653275232463,-2.5672418826923433,-1.2691038297601944,0.22564480647808804
8.059875353915444,3.172657008432518,4.123666364500594,8.620374288099482,7.120697560464123,-1.9810872807854412,-3.6270066033272172,-0.24188647995373214,-0.6044341547620188,0.29283630545994377
8.587910119893722,6.8914466988073375,4.888455629406092,8.085646546498744,0.07781697356908479,-4.860946101939686,-0.9450584849710136,-0.0011580600687944621,0.3652021150249599,1.1311409481763313
10.071715207712202,9.210406531086896,2.716966789567282,4.065285795934921,-3.6034312784753117,-2.0588944656307744,-0.7013904719528922,0.6323979689765563,1.3661590299308823,2.716209596634026
12.150521228025672,5.043911903689123,-2.1034471615763466,4.334343138260175,-2.5795567377983573,0.40462543992836864,0.0068727523309541905,1.4078384481179926,2.61995038629187,5.333464606754832
9.271229580331696,-4.642711435654189,-1.2844051167778268,5.244602185808209,0.2635895721387999,1.8093840349926764,1.293627024834718,2.3718916851508545,4.5010164141023985,8.91874329852231
-2.315899009783447,-6.853836106500821,-1.3999103976705638,5.170861171951157,2.5506765015863593,2.151671500677909,2.432552315636629,3.8076969134585337,7.258691492594003,9.098512767416171
-7.485146192911162,-0.6418225930830967,-3.817422863062408,3.426800507354378,5.425745092572276,2.4134112396733864,3.340818648208614,6.066660869897472,8.439671409136531,0.49507671683617893
-3.909797125238618,0.24125116508881553,-2.3465933435986823,2.203639165020156,7.457893400793843,3.7894677627708084,4.114397753455847,7.6133335775520194,3.4217224885656643,-6.545790585005266
-2.593858081624116,-0.09913892359562537,-1.162980164356234,1.6200045669675307,8.874735379069586,6.248881739584087,4.024794452176794,5.773669464118779,-2.9644016157101025,-5.000971330442966
-2.4556096303327295,0.28939936119783827,-0.0858327029954501,1.8637488709407435,10.217307103109777,7.53465824329176,0.9619536278328362,3.3408828531596653,-4.172610629107383,-0.9888077693643695
-1.0680783803080964,1.203936491332814,1.1716605685488193,3.1557339316509956,11.47108529573849,4.183676766345529,-2.404328611497624,4.734683425046065,-2.178632205898456,1.8675358072395412
0.43818222329099743,2.0623512335338354,2.7355329571299327,5.58212693433242,10.710744986946866,-2.5734432938925975,-1.7766193898526297,5.554908554617612,1.525876405927428,2.82784930989461
1.2502033094103735,2.932512583523412,4.858832572275439,7.892107366683239,4.5907686592843175,-7.055048878904362,0.41142648981054575,5.746049257130454,3.9433320742852915,2.238139796151878
1.8930539955090704,4.298663708659129,7.295519420271541,5.8074334305976025,-3.9757470106369572,-5.365599369513518,-2.3487959127742553,5.45832923304272,5.780983378013584,1.0133542791847079
2.560777519255757,6.335312923050831,7.39425750586086,-1.6002237323718895,-5.119408637215225,-1.0604972549997873,-3.851299166600984,2.6444135824817043,7.780034501524165,0.7333937084922006
3.1056914464834597,7.675278035068602,2.6832975747576944,-5.873514187142115,-1.4822282834504978,-0.14933156928319707,-2.7811699261740177,0.5409211410330159,8.669473617733146,2.7230758970447964
3.10677546018567,6.484450082473487,-2.6084451429421693,-4.271377627183258,-0.5371179641762784,0.5895149114923751,-1.5607712273851853,-0.32036333495192093,8.779655757674542,6.08900083886299
1.2589590221131153,4.36621028522473,-3.9575002444221736,-0.8827658585877942,-0.5876163417917376,1.3913647866224137,-0.42271169174236,-0.06498613731269065,8.679787115078422,8.638303634351926
-1.5339502999702306,5.112232631973465,-2.3010328423145303,1.584815623273669,0.6317335784694227,2.1988819673209443,0.6487102095626804,0.9771946739273378,9.128007005308689,8.21908752757261
-2.630211120224537,7.048006460492134,1.5609744323741777,2.5903840895374532,2.141658896703382,2.7872204506569966,1.6140582896175522,2.6107115514466805,10.074137578783773,4.691666472332614
-2.0032890493821722,6.9762784474424295,5.574645435310016,1.6612542024272496,2.7781279080791705,3.46276888256996,2.7567952322699423,4.764170712689554,9.902842358167266,-0.7315813184799591
-0.4214181758956601,6.2483604686130665,7.3015626613826115,0.2357078135395222,3.248258154728326,4.866695652836769,4.56664651947828,6.630007666617806,6.0027190447924825,-5.2270349971525665
-1.36351932802847,5.8320314315288035,7.745953988831211,-0.6675484270802676,3.9153601077806752,7.403606184429138,6.575123266568939,4.968199594959713,-0.4076311634368359,-5.547152432447314
-3.0008563631438565,3.3921806059687656,8.735925040816257,-0.03691700186556765,4.463693969479439,10.3594015359436,4.89787118768,-0.8309014622498281,-1.6773312359651271,-3.4086240228909164
-2.476002620934522,0.7714798767302098,9.609161015036893,3.431692854171761,5.1815507341106315,10.372088146292882,-1.5561587911337726,-1.7535362589178956,0.20083808995646962,-2.056966967613091
-1.2161914230090578,-0.33124920326098506,9.66221003851014,8.776398000114808,4.54185129216391,5.554835039489501,-4.606604448328026,1.8169429501091918,1.2650014382460437,-1.0564752430546285
0.02732047200696619,0.0805099282710498,9.457528707541538,11.002676473108124,-0.781441929383623,3.129181317391695,-3.1297267717619173,3.2426658417136043,2.9246672245227563,-0.6674902455720666
1.143701680703499,1.6299727612377852,10.115171389986548,7.393016307090191,-4.2998262095697,6.6351233495454345,1.2801646489071636,3.9380351013418475,3.77048684974332,-0.6530493861212852
2.022547302605577,4.12349914660308,10.591122677634841,0.37346124646991097,-4.18078312123162,6.716673590168524,7.572170828702292,2.769912544045236,2.6695080761499024,-0.28048666843261894
2.8911406171487157,6.769895362918739,7.348070073177179,-6.334661723554797,-1.4612895462591433,3.632669552838928,10.191545976394558,0.9586086187919047,1.9265406795914906,0.83407383134462
4.37963073300535,7.687182426297064,-0.31132728079759087,-7.5235423466583615,-0.30205761683962795,3.607223613477063,10.513938562095825,0.37254750026510747,2.1364301905541137,2.264416769856446
6.059081568571221,4.330374969824954,-6.010570957811014,-3.0614344895482755,-2.7241960206659988,1.7874943790051292,10.97402856294339,0.7350682397680002,2.642568850013989,4.142675951281041
5.759513572821172,-1.6729712443882074,-5.5069047489204515,0.4945036575900681,-2.138543063827221,-0.4548518420274956,11.058562739827478,3.762248510592494,2.143932046846611,5.676425674448664
3.3196015601294446,-4.992016344425893,-2.7196712168907884,0.6167767468754247,-0.7733087728366514,-0.8309901885251765,10.457443482554194,6.531706539164213,0.4551436406145142,6.065699975781214
1.0749637442339728,-5.17465943465873,-0.7715897735763395,0.7537769849140203,0.3178432840173535,0.008186464552691342,10.07886492866421,6.903424306423272,-1.209103050117326,6.682381931986046
-0.14430742611100067,-3.990293045812649,-0.046676867255863064,1.4609054018352583,1.3614444515300739,1.686139521258051,10.424507931050854,4.835041757233409,-1.8378923588813083,7.872994920269025
-0.3637219517671497,-2.40411712363417,0.2498616713258247,2.325075436525059,2.6951268245686535,4.121530939276378,10.524747998979482,0.7475860527437574,-1.3573329660161257,8.606764201531163
-0.11630591401108412,-1.0258854580357988,0.6990259256718377,3.2904645656275986,4.77305966861846,6.914001999613215,7.448848973812908,-4.003941944658921,-0.2750220288612564,8.675421144610901
0.9861279498399136,-0.16949675514084223,1.406370566350935,4.605068345294319,7.621928520255492,6.868318528394029,-0.3242964879044896,-5.4086675474708725,-1.8299089196926246,8.409039841173824
4.101730887571111,-0.5039234908689679,2.155667981217534,6.637885967527159,8.819664902896205,0.10551645526250386,-4.011618839721791,-1.9690730342389482,-4.4334541218963635,6.528394797449064
6.455975051086837,-0.941356051608249,2.7228705132548687,8.784290370628431,4.440213829576974,-5.8500832384514485,-0.2987637481583669,-0.43584838904818,-3.8727801299840845,4.229571040415221
7.617387522895286,-0.1124284516055559,3.2826502685598222,9.23775821519624,-2.8397272485979146,-4.932045744490361,1.0410662133378747,0.7727607997068567,-2.541094732498103,2.6565742884349937
8.42828148011733,1.8445135399331118,3.9050270971279177,7.220600293060389,-6.516166269504868,0.26601751353687764,0.6005478808072484,1.6991407892336574,-1.140416763169806,2.1768464618692804
9.34796818388337,3.9015766166096055,3.496237643234855,4.0613162793800175,-5.861750754561167,3.550170448025322,3.3105860766221027,1.967957145630697,0.014836494722542032,2.592126152262233
10.512464455600306,3.9101175126814347,1.3629491253140205,2.4275707045213473,-4.058429300913537,3.337476968979483,6.216065940773014,1.2494700480276886,0.689989077814207,3.606076172040261
11.001767243390297,0.5388632711729935,0.255379005815642,2.8090799910592423,-2.1420723427860793,2.65621737266356,7.7222630606602705,0.7962218010053536,1.32680291952065,5.172639609550654
8.892066656837716,-3.512087307259618,2.1931050001151435,3.6230211094245424,-0.5207338195779705,2.7573982933500987,8.463765243172764,0.920983256736688,1.996900678241287,7.107856192292374
3.7538953779373845,-5.140398654823964,3.679674307643463,5.652818019645254,0.41003597146587856,3.43238112568975,8.917790497507523,1.179508500837931,2.682697438159979,8.561199470287029
-2.129819699415502,-3.9730751650846265,1.555033005300586,7.644209158272917,2.022983982113983,4.262382179935903,9.08680309243435,1.3077974998649402,3.3348648711717193,8.497884833268158
-5.172500729118211,0.12804857337861808,0.16248508713349674,8.141081783016785,5.98104002419254,5.0255718667564935,7.981527783572984,1.2473701376139423,3.8522444503909057,6.807021463872383
-4.941956987691335,3.1031227571332414,3.6335855035607567,9.212772964575727,8.910134495988924,3.999550520353992,5.249311711784709,1.604990566776178,4.317872114918767,4.560282828078481
-3.9520898261650013,2.5988368396440267,8.65321081524995,11.815467063727327,4.667579570325785,0.3571536155641266,4.466548997347748,3.41497575987602,4.556213819147675,2.154227122362009
-2.821486078848236,0.3346148392197341,10.916492019087123,9.495647728062195,-5.351990324821836,1.3933934479152106,5.2995420542511615,5.721679335812008,3.2711025075330067,-0.24012876847472003
-1.475475195891327,-1.0534322531389477,10.535490046803034,2.1634871203592407,-8.80195128402882,1.2045302978651264,8.34853193947523,5.777188402846779,-0.3346818999986563,-0.5226111511376637
-0.27520117517135567,-0.865062674129563,10.499644358326535,-3.6862451437487147,-5.406962630843076,-4.539425441188037,6.411987330011552,5.876767182489443,-3.3489560242153313,1.753173217880378
1.6643317829735702,0.5775109767722253,10.536746228267916,-3.5451806126716088,2.3191345082645087,-4.508659265808604,2.9052275799409344,6.984885784788626,-2.721449251906934,4.404675050210789
3.898150044016294,2.811842431354564,9.808511288570012,0.2680748841018832,5.173860734232198,-1.4864071205698344,2.6783668965451017,7.6801004350716,0.21918897745686694,5.530981155030254
5.670797021972742,5.166899594883107,8.508972590086016,1.968499448550098,4.379353899258617,0.32031780482514294,3.248287549168166,8.536330932675837,3.157396580374108,5.433416257162297
7.0338602314075604,6.944044056038572,5.878382141706542,1.2878314603007273,3.8820242415835304,2.031101461506124,4.4734313016156735,9.783503570733188,4.949811179953773,4.7626631825738155
8.252493461989014,6.8319788064041465,1.7800273093322696,0.9900818815507115,4.389646984465014,4.5835667642070765,6.928564665576014,10.592427875724372,4.181353877281728,4.027834991300431
9.5678193669461,3.6168774917967133,-1.3599262359972704,1.7332441326526538,5.806968920860376,8.534425271626507,9.800093003755174,7.167313289776962,0.8004906330895982,4.336660652855893
9.933546053388326,-1.628273720877699,-0.9916818095727314,1.657008536476797,8.311137117129414,13.080178522220816,4.931195947292548,-1.137702552027183,0.2822700060141399,4.960151629734145
7.872546529231843,-4.7071218311847485,2.254557153240704,3.365408567420457,10.743252391994616,9.145198394288784,-6.921376872941,1.2682168965922789,0.8191336099496092,5.874521225921661
3.0248719728943296,-5.17022213468896,2.8402160764859996,8.537312942589034,9.474362793674995,-5.29993881312931,-7.0421877334441225,1.3000404730675554,5.23551654763138,7.026197896610493
-3.2779144259016526,-3.2914972808204777,-0.7163910652509042,10.030824146969154,0.005312370053610793,-10.216788931629434,-0.398704944819949,-2.2756805252513232,4.5781442466584314,7.778114597017083
-5.460595344495541,1.9231369437152113,-0.5856034135722133,10.339445489374024,-5.542875261838166,-5.130356372790978,-0.37866856355095113,-1.0996781683099361,3.9261231097089433,6.758594702686299
-4.1914449685298525,4.550608266009388,5.385493405118256,7.86347419831941,-7.205889244170204,2.645060371563567,0.15431030832654774,-0.29652104235102716,4.039783136519565,5.4922893718772965
-2.7519975144124356,4.251974141562064,8.987363751875222,-0.33889964876139134,-6.658685774602385,4.6285750617867505,4.164584193450549,0.6245796940449797,4.622729109254348,4.440344494436083
-1.8486892133252502,3.7132714308016044,8.410484751875288,-6.927645003581173,-2.4466694415593224,0.8642328516276286,6.4312852028469525,2.7022368556950838,4.834204921437401,3.2595919793315264
-0.8968309858904419,3.6451322446279746,6.408481101348588,-7.455894015211462,3.264225840298921,2.79579689888845,7.114894561239519,5.415824588280305,3.49512903224238,1.584323101450311
0.31936706384723096,4.117314516092948,4.457663613987253,-5.743674137650129,3.729521651889425,8.76521123953802,7.7573282682843185,3.214782108744222,1.2384596470132883,1.2231257451691924
1.7421837450047915,4.815995004474598,2.3138041789520156,-4.868459566201729,0.7607394319628327,11.714794108991839,5.806756151951953,-2.396891874147355,1.7852179627129705,2.1815526991452567
3.251378515142518,4.723413432858401,-0.21992701553071314,-3.9678466087635007,-2.8089822704092144,10.738351726378133,3.0681994615828208,-4.895052843828467,2.8531290597053935,4.490081614523577
4.580936760881579,2.497504314213253,-1.7560574435523773,-1.7805740355476711,-4.6145068428601075,8.589999360391529,2.6030943485272657,-5.300018681469524,1.93601728357141,7.194063490341536
4.826175986178671,-1.1708068039504118,-1.0228881915861265,0.11580426574958191,-3.8920133439209605,7.30977823135097,2.5565098592388713,-5.565141596279988,-0.059603601271892126,8.40158011677849
4.267006145178347,-3.622556428264817,0.9560281380871002,1.1247970914191185,-2.14431889789316,7.115909590128492,1.4620906216553524,-5.738319115313326,-2.3307242059382056,7.371968876698809
4.385655016417669,-3.9981561527903846,2.750065266464685,2.5228352067706896,-0.10008945439793604,7.475954057494215,-0.6598848491531261,-4.645742899861731,-4.031360116059912,4.631690110144314
5.145085354329166,-2.5527102478573234,3.83935681051886,4.673297614199193,2.2140278855741107,7.101207087870567,-2.601343411521645,-1.3225443310125353,-4.170257416285719,1.9547774309891444
5.884343549775512,0.12444620610056378,4.419755113101387,6.942827605707819,3.9492772853411764,4.6503490269349825,-2.9096978055624865,2.3799114353973154,-2.569215921227661,1.0737138193013624
6.637154237997321,3.1688338125873905,5.195643694296105,8.185694365626695,3.1406293159945244,1.4795307225535814,-1.8473267153713882,4.153884955277449,-0.17412938848951232,1.5393616068834715
7.686078666369834,6.249951337113705,5.853322320465336,6.697300384248487,0.31392132631467673,0.7781998991012569,-0.5095991657168557,4.723953041780685,2.159575071611809,2.613021335614828
9.22968610786776,7.880874760926646,3.7070161579030176,3.2813157781377416,-0.6361698760185804,1.8020118365169102,1.1638940217211973,5.297735981153838,4.407362716317319,4.417564494587094
9.673108704515535,4.248970970241552,-0.040915078266400506,2.743225486486084,0.5177625620581825,2.612822757252064,3.271799698870194,6.48898528844143,6.888192339329949,7.032913479427219
4.633795345324722,-0.8407984388147862,0.1269582202122218,3.4461301174272423,2.3888287296664528,3.5289981050091392,5.715671054367893,9.081706368316908,9.417248568159772,7.079184402947102
1.3420690572073486,-0.7355638400782275,0.9133607577387376,4.3206129328269025,4.501172984119522,5.324838038789705,9.16695045710747,11.95253402804221,5.719440701698017,0.6479702650115504
2.1900475495053033,0.5141118498123559,1.7508499674942337,5.637074708427573,7.770576593488544,9.146501990349739,11.28615506832973,4.651013090668087,-3.589249142831757,0.5886763218724917
3.24014578535858,1.854956786484828,2.9910233673642628,8.13718635897692,12.940623924410152,8.570057196590112,0.2781657836680853,-3.637800809464734,-2.4895506195218764,0.381761288149178
3.948661660670479,4.002596825426352,5.4873685011986515,11.994001870908304,9.155500747765313,-6.25247682318557,-1.0282995148838827,-1.715093663593158,-1.8739983003575467,0.024520232076531222
4.613616404820755,7.6316465577465165,9.486367990603094,7.495593976120785,-6.8335341496244295,-6.213614922942613,1.2026308383971465,0.20572741607817235,-0.6831181116152495,0.3483382232659765
5.858507047312043,11.43670802557676,4.200506149044386,-5.935955013901944,-5.9689306298312,-4.258117351413832,-1.6414529422306188,0.9836573221710077,0.4358357228277667,1.2150061481178214
7.924134029883083,8.278497908623287,-7.492654141886576,-1.697607097793902,-3.0068071792129762,-4.074720535365865,-2.5341152201229296,0.6733081856069576,1.684664314507401,2.689821107496167
8.334273222794344,-1.6465445501928322,-8.334360425531788,3.831569456691505,-0.5472669153937577,-1.9768037277136914,-2.098940984817235,0.34826650499735445,2.7474223180944044,5.102157037862789
2.9864036085159595,-8.134675874559559,-4.7194045751201035,0.6164452889254859,1.734551439384718,-1.0715651722880963,-0.9049353246870517,0.5930775534695283,3.7597200275823215,7.2852687837180214
-4.526977627666584,-5.426187168425925,-3.353819978555686,-1.8607687675697955,2.271868171609857,0.09817535019706847,0.1927443755552311,1.3368247436080138,5.017663839096705,6.632309248779079
-6.863261763793036,0.6939361820158281,-2.8213821767235063,-2.1251051837842407,2.1489888759965194,1.645034612371247,1.1122206842797904,2.4601711924756473,6.182026582951301,2.5624938200955203
-5.348200152024679,2.73109399000486,-0.6545427262895549,-1.0064399614101984,2.2634924139140558,3.099979573450035,2.191520068048063,3.7653290148610736,6.001351334908401,-2.31877119643043
-2.9296551775400967,1.8106458946404542,1.1797624425981834,0.070380304906006,2.844924044160277,4.561629286652053,3.5782591725464314,4.615741175587185,3.545174466469007,-5.117764794739239
-1.5041872628961763,1.2143917099964936,2.398315596061878,1.3495929290434667,3.7633567414647406,6.18241731750348,4.699331732784643,3.651313459069717,0.2885148149185812,-4.847789304520681
-1.0436478852839217,1.2118368175869467,3.509076573537148,3.101831445265627,5.187012599264694,7.486025343072194,3.796043980932894,1.1027231234395232,-0.7654226167944709,-3.2908602749271534
-0.43390468471728316,1.5623633644869441,4.78730584583835,5.630617657876728,6.883320852950092,6.420830968086946,0.502529736576014,0.29361011425873973,0.029894854953770533,-1.9705620239397468
0.3680314554411181,2.3470339054711475,6.6218456657556475,8.68474280537075,6.00308088505319,1.670055520430714,-1.0749106641177735,1.3630064527713703,0.9414532698544648,-0.8737001283498904
1.2279708486584175,3.7242897963252295,9.32056087946229,8.634920098076687,-0.5374424736213581,-0.38779513861808157,-0.14508257666305435,2.1256868479215005,1.8422227588624618,0.03311171088185427
2.176061310864174,5.935659523406711,10.829070323852095,0.8167350929396537,-4.353074831975058,1.7484551674933244,1.3396999425369946,2.923423477194083,2.601372320406977,0.804694554069166
3.4241828712175546,8.35181805148301,6.095620543086663,-6.994145904467645,-0.562981492853328,1.2523278414799401,3.0654734693343424,3.894202624074503,2.930626135207928,1.5164253120571647
5.077664736555785,8.17909098895532,-3.107317866703015,-6.528803484969697,0.15805484291662414,2.5810543813494924,4.437911669254049,4.824704614674072,2.8318550224002776,2.276212983279177
6.4302111858496875,3.4189258742105197,-7.583278095220459,-0.9155896001188832,-1.7993889463279866,2.359060813566134,6.495343754435601,5.293130790289856,2.190268727526948,3.19279100888115
6.263007535767081,-2.630533355794074,-6.1496318572111495,1.1258081727189468,-0.14245845474430374,2.377413633728604,8.218357176994719,5.267093590441501,1.0001191500150513,4.016809643431103
4.535436758737784,-5.998740193641759,-2.433145139553694,-0.0788435841481799,1.2034441942806746,3.641872785964414,9.453147734735046,3.5404252506968006,-0.11924397902877688,4.618728310064691
2.2062942021696585,-6.290544733556934,0.7910700997160798,0.43695905684366937,2.026550789991196,5.719916781482224,9.475663065258788,-0.2959903092425189,0.05105726853163889,5.1034115327370175
-0.43525330161309506,-5.086154901707783,1.4247621952460434,2.4251686102927525,3.5512724331825853,7.793375743418726,6.166882686667023,-3.989347629565389,1.4822613932310418,5.8232579207928845
-2.654495920159971,-2.749037702711246,0.41029184240150174,3.930885365364495,6.397770867513196,7.5896423256456735,-0.7308491550085594,-4.399857416720605,0.7610963511701087,6.61786030719762
-2.027129136744259,0.07350393902882546,0.49313005210441174,4.757926278796931,8.713189258407168,1.9341850936628537,-4.9794675905752745,-1.3412135652567265,-1.0855369315867003,6.967190134166528
0.43453850685339956,1.5059766093826419,1.9411188615250043,6.05293406787907,7.249880946068428,-4.777057787643705,-2.171965361314863,-0.3862660820021485,-0.7172220615023442,7.2796418270920435
2.6815901324768117,1.6125515504774024,3.4940022710604444,7.168134505375399,1.8394877628320705,-6.4791256635838,1.6282463032801797,0.7145876930904937,0.27200221768557764,7.504297333471579
