0.4972174219935936,4.402192328209724,6.3506662928776345,-3.6856647721638423,2.72839925271936,1.3109011483790454,4.8031687099698495,9.88263217684449,2.1888658549933586,-0.9523820644636667
3.5824945702908546,1.2932428137492995,4.624329204792659,6.345690132822393,-3.8196677696589667,-4.295729203916051,0.977693304689661,2.6275364318486307,2.2304653579817697,7.89669445769203
2.262071677773722,1.2207822045220282,5.358225953804187,3.5665149468025215,-6.120347308287199,-0.5620886299679677,0.02131022840216662,3.4995988063630037,5.289045585696033,8.037802419006779
-0.7041542288775601,1.8714248719516215,5.949261212953526,0.15295279634454506,-5.508210116837342,1.1442746277724398,1.5147405379942251,4.524186823953783,8.211547711392086,6.0684444151978605
-1.8490515448697806,2.164888608773736,6.361426621088672,-2.807542654439981,-3.2663414619823126,0.4075090287239954,3.1541206383100873,6.903234739552019,8.764135328667361,0.3548248061886916
0.23015159640673433,2.264000303279699,6.1809004767653795,-3.8148428671389416,0.05060731189209655,0.28607141806761494,3.9687495274285074,9.423413871397322,3.8891437164325025,-4.630098173689108
0.0023899095044680463,3.3937163024811876,5.452859122575914,-3.2858964727184863,2.606643662338902,2.383876507930677,5.392850206846777,8.80621620587042,-3.724459046719254,-3.170520653966368
0.49599443555872613,3.9523854619381877,4.955883932579146,-2.232908817984144,3.627918435537796,5.89696116831773,6.807658446773348,2.941815107181424,-6.682753619842919,1.4069232638784026
2.9418967571880525,5.034909823289747,3.9014061604313444,-1.3704545093016889,3.747011681354288,8.94031841907457,3.6548964978188807,-3.759428409546001,-4.90286826811804,0.8515490467229999
3.405355349702117,6.529659821178373,2.036492554969774,-0.8592462061189245,3.6738638038307845,9.543365275900733,-2.728208272441874,-2.902291989510836,-3.240513498738741,-1.0182636384456756
3.004155031675255,7.5321012624918495,0.2865134591813754,-0.16670777641967105,3.871592312882184,8.26989717906777,-4.729225261225907,2.988620719483053,-1.8649711211483986,-0.8393333537008538
3.43984873255236,7.740954390184795,-0.8346993709316876,0.9030706405828498,4.715539044246748,6.744658384726694,-2.7119997703594336,6.634036885127678,0.9931516070368089,0.20563385856861033
4.254810037960688,7.363901788302194,-1.5218179967791845,2.0060406268223336,6.244259024551158,5.526501788231666,-0.4562607577134268,7.569492165240083,3.1280125965478964,0.42754718371045647
4.921207486875363,6.6978278905486075,-1.8917360635699758,2.733103351173689,8.144740908676907,4.481616971275431,0.7868706647592073,7.783218052903264,3.851729967081729,0.2873962525410324
5.461095317976953,5.887204680560686,-2.161870523604584,2.881145592179635,9.948248414463906,3.4497232896677685,1.2229312069355516,7.989338371550949,3.8274712386377723,0.224519859299811
5.932606087471559,4.86789152611216,-2.548680492962244,2.3702544754510506,11.319337688427066,2.665191460110772,1.3325033743773511,8.268974830168082,3.611610964602072,0.29705737211026517
6.342506178677834,3.487955900716614,-3.083110486207927,1.0576420216722475,12.110296935332679,2.878353129610254,1.308258425595255,8.543940307099493,3.4492282027863808,0.46117175299516344
6.640503849693544,1.714429039056655,-3.414498496424847,-1.0795013001014833,11.885403464151029,4.846598926174904,0.9016413339224145,8.662455077105816,3.5977531102205274,0.6684376795123961
6.730237170358784,-0.02417414239335025,-2.779600716361369,-3.1183692475868368,9.629948023398738,8.216177543324676,0.4213444682318142,8.655731594914874,4.343129642634261,0.8253565045871188
6.620312425517079,-0.8488331337531553,-1.0314997346797026,-3.441081080539658,5.736479303335529,11.611281533457266,2.228650198714699,8.215574089329937,4.732489680287564,0.8761039282039071
6.430929473540401,-0.5847818448271855,0.7134932565074149,-2.2551793698343827,2.531760857134023,14.132616334627308,6.4302658223009574,4.503279032345449,3.23834237941303,1.6068736409327036
5.900578108617091,-0.33999584244523245,1.8984403601966515,-0.8287613542301759,1.2963720999736992,15.113891740505588,5.521238240829965,-2.4266090954121866,3.3590689930033006,3.971766917506568
4.147983947321549,-0.9463422314221857,2.948723309190378,0.6996579990783275,2.0061264922759077,14.887532788137005,-1.5533525015586527,-3.5527432311416725,2.5925276496688703,7.3261778367523505
2.245477314827996,-1.3092382446459556,3.770760480540196,3.0110799688674916,4.495665309532301,12.50213783570919,-5.7225729519632225,2.4529125041773856,2.6432711720938413,8.349980395679907
-1.7976985649409796,-0.4564057584674095,4.012394879886327,6.322029122506938,7.37428947414993,6.178072497466605,-5.609585050480628,5.319603421223038,9.09849786261121,5.842651698646171
-3.0271843187301415,-0.08263304510839861,4.51908855829448,9.543714416678993,5.42764012850734,-2.3463047995169077,-4.5120660008746185,1.1455669702709144,12.043546085699244,-0.682005418257136
-0.5067785770638027,-0.04203609969610715,4.823402486828749,10.34255059849969,-2.3652860791593726,-3.260464949553245,-2.1788290130165686,-2.7836900558800606,11.674489923960202,-0.23208283840870175
-1.2922301424525626,0.7446550706610753,5.649882755839835,7.709520061685432,-6.0997601304759925,2.859324458853305,-0.9049081213085778,-3.361750690114765,10.437880296892939,3.6115276243956274
-3.8354961292198286,1.1443462080583333,6.859801436851466,3.867294555268028,-5.250343179979648,6.616588100736394,1.638514818039212,-2.0578306187087803,9.304989819843946,4.417741704236548
-5.171971580792396,0.15739995414490549,7.700379263063862,0.7137625774097887,-3.8866660515723335,6.561179844604103,4.631228597530811,-0.18046668091915197,9.268612064756349,1.8483792800529726
-3.386680985149742,-2.3407252610704723,7.474274931972888,0.04423636215508735,-2.579019885266348,5.084346232010839,7.568833288709048,2.695692699849664,8.445020050936437,-2.381310992227135
1.030001691176421,-2.2586450386668595,7.245846010362532,1.4554216896027883,-1.5862630062157208,3.961025078666294,10.38019699944849,4.895413971694118,3.5357986268359736,-4.407196382831656
2.414976865079623,1.0971957019537697,7.494983662136679,1.7741022720876312,-1.1325712390963494,3.3243124849758687,12.150694022123988,2.0060699274338023,-1.5064061184848105,-3.3100275132427823
2.105626764502228,4.155440926940782,7.373307614536539,-0.0027947571488045053,-0.48768290463751623,3.0444406662722163,12.0887501682762,-2.2800245230543026,0.15851403207066084,-2.2931530273342275
2.4525814434816637,6.390825891034166,5.8131148465125,-2.374352725513091,0.8679488039250092,3.9301463269775443,11.003473610314318,-2.2281111598250796,4.265399287309494,-0.03758277443047087
3.4041336545283083,7.3887792751682895,2.177433098425673,-3.425696413570453,1.4157466737581266,6.173510935308169,9.623482706166401,-0.7454901264013987,6.041037426469952,3.1079916063668493
4.201364491508959,5.87410009081663,-1.5816662886779187,-2.2304824465151434,0.31093941982099493,7.597593143243452,8.767765883228442,-0.29813397750317816,6.619011844540003,6.397805324524454
2.695070257711243,2.657527496192685,-2.5193190293368746,-0.1740377529515882,0.1575674392246856,7.893877971244921,8.67910542409258,-0.11647784667796607,6.9596136820174195,9.284438377231497
-1.2143055233042264,2.512236115365388,-1.376963730891728,1.0770114890976308,1.591137722535441,8.677696629984036,8.135046295665454,-0.04820230647459897,7.24324709780356,9.871919408986518
-3.1795494532414956,5.371232229933933,1.2753164645600246,1.9338227787104625,3.7978965008321532,10.162818233756694,5.680266980816365,-0.45615531942307086,7.45906314604642,8.297874651011114
-2.7183059576303683,7.042730584955883,5.264287653198711,2.2522267493357706,5.86390697484924,10.578232199928692,0.5904587374626447,-0.40082017145582455,7.48549423237948,6.669209958002319
-1.7634047073550136,7.1109394265405825,8.83477330265761,2.52848189963113,6.759487954846336,7.794797161342613,-4.124143185963043,0.8181704182503806,7.920615571386874,5.225891928632921
-1.2957923165718972,6.573617822822299,11.694086214342205,2.8081453050385057,5.779916576391701,3.1685583186515576,-5.737218952504053,0.14211565292039163,8.805461557610402,3.898970383989212
-1.0862698182054364,5.907199207678963,13.641218013744675,1.5783489400800785,3.686964123695779,0.2835571196204857,-5.046971411533144,-2.6104968218713616,7.8016198678502775,4.493720057819832
-0.3115962427326068,5.638251775654717,13.965759482817322,-0.6010464303911867,3.746533423233971,-0.3380583661207942,-3.509911051354952,-4.085065609364592,4.685336630853115,6.611996324702031
2.930387958732907,6.55154135442053,12.355694264008104,-1.226764192842253,5.707408892897964,-0.06569845731118198,-2.0210188057320977,-3.607239485532688,1.3243223861335218,8.25016970713727
9.342437745927441,7.520788072007051,7.183417988473893,-0.8519920417995249,7.154919114459016,0.6425455796415509,-1.1287050213007894,-2.314849550506409,-0.6894658562750695,8.47015041839649
14.429992856015934,2.4172010108663136,0.9023061308109269,0.5111682475702926,7.55762052424026,1.0027518473815644,-0.8418284263608194,-0.9707807311108997,-1.059554754163417,7.2726855213014545
13.612688130880588,-4.12196015378511,3.365470399425291,2.8437101883710714,7.6299990981840455,0.34016203778080434,-0.407015026598935,0.1735278947154057,-0.27732137437581245,6.4901946510270285
10.094701129209428,-4.3720771618279395,6.581831975636346,9.061308380518712,4.064809013810328,-2.0798220062350055,0.9365708039185558,1.1753080408030911,1.1118788606918923,7.19185861124622
5.4265805574363615,-4.045164886032613,5.748119391920525,11.622904013608395,-4.016697808667169,-0.6645882658697841,1.5273926478711999,2.5451127744361024,3.1242672865176426,8.540798982724837
-0.9942262007639853,-3.4762685613690936,2.793058037195781,10.905742319522973,-5.01293586791701,4.8036752698548595,4.247549725164699,3.7071374041132947,5.592492866158216,8.131820598479317
-4.87171020073726,-0.6910134109994632,0.6835505783008174,10.75290137718933,1.029801667261797,6.402604297895465,8.288141396354051,4.315620170709477,5.857872602606602,4.004548020714041
-4.411257267228322,0.7224190248150187,1.9231958576293697,11.177444122669064,7.147638789326876,5.812079823024064,8.340095312653766,3.674240583403865,3.6487604483109535,0.4673669958852029
-3.0223593969375857,0.5683495558968968,3.7306609525284102,13.266513489966993,8.969818280722295,2.1784869936679545,6.36533795772789,3.139809084464101,1.9608856810103865,-0.44425245979789724
-1.7534019702998078,0.39693053767736547,5.048590502094469,15.377683120093785,2.4412453620020225,-1.9157648051559155,6.508428926633539,4.691201702881963,0.2903464181837685,-0.14183746788754498
-0.5460062911648325,0.7405041785917024,6.297736467858811,13.220933560656185,-6.194986508557705,0.983220045107029,6.346845726087229,5.330845035839948,-1.6989389336472587,1.2943326382494738
1.2087277979386546,1.7474978147120928,7.710089868249577,6.815745470159162,-8.798003662726613,3.3572046645784557,9.837277255430621,1.8093764816556885,-2.6550085559188226,2.8735876104120948
3.4445393565099067,3.6339966275699354,7.81431976845222,-1.6855926216325479,-8.305305282075203,-2.9663607119232864,10.629635545368139,-0.3700275101069217,-1.4471007954240915,3.1139203013321564
5.89023534620854,5.414643509660046,3.744036642338466,-6.3952987210499765,-0.8640920981881234,-8.045715474673235,6.367120126510437,4.741722153721475,-1.200173512113656,3.481925216842293
8.430644617462926,3.6172823460693895,-1.8597198580958774,-5.318989730381468,4.311801912094522,-3.990041989444367,4.111405283851605,7.774121358989231,-0.8018249410339959,4.029416143296594
9.027380903610727,-1.6530619721782682,-2.02177085913976,-4.731841995409361,4.283790924302733,1.1781831567528895,4.242713501297488,8.407998556951103,0.4500724953895862,4.584253580794975
7.148614446709967,-4.10551624529086,2.9374073098738203,-2.9946203694016265,3.622493639850323,5.414098253267703,6.12695594369827,7.304526144777455,1.2005666752594826,5.110273980688281
4.928486346461331,-3.1122168610833985,6.058213918350303,1.6663099733793703,4.06760734420847,8.653926112109728,7.634363449554487,3.4585429887179684,1.133893489426593,5.61576405416393
3.2532270512026376,-1.7055006752720825,6.453540117957428,6.865514173111265,5.928644535929644,9.64850330074333,4.328778765680925,-0.8648590744496623,1.7883087632459946,6.45893135997015
1.826370234533914,-0.7521692663375762,6.043372638633832,12.018819194508126,7.2336501058854035,4.135262037421262,-0.873192658963128,-0.7936906851233266,1.9656480536366394,7.460599280328292
0.7426815366026036,0.05909642712806215,6.0369550888857635,14.512587849350814,0.27076829606016584,-1.3136373752243733,-0.42476401132662295,0.11885565369347165,2.4918633510070864,8.014358155896993
-0.31659863829023654,0.9639603940449144,7.03893712504361,11.483268827397175,-5.979106259052857,4.081526422805413,1.2589186564280657,1.0392502185287464,3.6323254050880616,8.079322495701648
-1.4277491124686046,1.801693968334587,8.574966284168278,5.784861647371038,-5.700976377197791,7.485072058791259,6.497743746807435,1.0113478125430164,4.691944498884372,7.414775314300176
-2.25126692734191,2.173852024932544,9.588295630020882,-0.16946400920183136,-4.725785045059581,4.7771362484038455,10.496923796915548,0.6731139001112821,5.101580009969639,6.474818816871317
-2.609839787213101,1.960220893066821,9.622625676144777,-4.243672590529124,-1.4761029871034346,0.9634390837061079,11.784559470173036,4.132317077222372,4.333822451947841,4.658928787600636
-1.7407193791502005,1.4837778562632964,9.333448772632906,-3.6012667714112574,2.884256252213904,3.234685896700701,12.249004911304503,5.7853033227304556,0.42462575962037574,3.2936149244817003
0.2244234898835048,1.8605324568682462,9.220504547227831,-0.34741801203544936,4.304782825097216,8.922609302052471,10.872559566946316,-1.7289930411737293,-0.8146593893926087,4.09111622123126
2.0455365855778633,3.1566662860591497,9.312255544248648,2.549942256861747,5.05242850599364,11.223750412261749,0.7729381279889374,-6.752016806392599,0.7141445060579914,4.958974333860973
5.19501792099555,5.240916728979349,9.42542301745046,4.42883016526636,5.492996158938829,6.982601213960419,-7.49031032803429,-1.0164333566293493,-1.9939379708875433,4.868532503436065
9.070988468740428,8.354884741243746,7.379388978149036,3.362244552967825,4.096847540647315,1.7760505790464984,-7.210027406780647,3.5654847328824637,1.4279964786298294,4.9949339900026235
11.556432293972863,6.331766531605165,1.2989838028501697,2.0654749871020184,3.709687683254083,-0.60507184954999,-5.5765771556617505,2.1423542284342174,6.0382486465453225,8.404199943264963
4.601246612459315,-2.976041475037781,0.6197539809038476,2.869978006822198,3.890547628415963,-2.1799589090692932,-3.606965560932537,-0.8103505390960325,7.224314739383918,14.363677698733404
-6.713802993447382,0.9949599621040603,0.7337940303666216,3.942741959088087,3.352989626218943,-3.0340133799570093,-0.980718607826258,-1.7528868344498196,5.064239309439125,13.800809437069644
-4.487862076973075,7.579733608954822,6.430612935625902,3.3858699956555296,1.629322215424868,-2.7752393282411556,1.1782112196732986,-0.5034765874271241,4.0465886667026885,11.308792325220733
0.6842786477774663,8.33850450311062,8.849292009572133,-1.6051246441621196,1.4647208128685019,-1.4888975105135596,2.161951354833935,1.5810086837045136,5.026398790486549,10.25334937683238
3.4955580012327325,7.68453800578952,4.585856468408442,-4.038454119985879,4.385264390237074,1.3493797795299594,2.8982342210009056,3.932350487538687,7.474930831646738,10.024298930408397
2.0180758465387534,5.841423755666075,0.7194302233640082,-3.2060247336529013,4.602346418710408,5.321716733441898,3.7715857085129096,6.286622399166789,10.665408295045276,8.159279093770948
0.2001905404766008,5.7953952456178754,-0.20578559432578714,-1.9557899028833785,3.4515421622045386,8.662261048911867,6.781668717251166,8.503974242533006,10.355164482120326,1.2126838198384249
0.9518721345183018,6.294262088893186,-0.372227063858577,-0.7302955744678318,2.7687594275851533,11.854908635926021,11.57088758583926,4.906409870393782,2.6130607793559175,-2.647922749181197
0.9424742632101066,6.7956937646015225,-0.01904572522269915,0.37767534657950363,3.287815846018792,14.531409713735195,6.38863001605161,-5.508847418298939,3.7166263665649004,-0.9595826825438465
2.099470904585986,6.942734830040173,0.5299149721267384,1.224343509293485,5.026829268352109,13.381643058716302,-6.724860920464871,-3.641884648841511,3.6777300647499143,3.113765119765345
3.9753438179678144,6.1809970607548905,0.49477515452825094,2.0262676191222426,6.951421094865147,6.487395731092755,-10.837459798085588,3.4603103448002503,5.261882612321604,4.613442232006054
3.348967753272705,4.74339218484279,0.6207802476616613,2.874913309280232,7.533706127145974,-2.3062204898841894,-9.479869052199803,-1.4632309595061388,8.601146392509882,6.686051941121647
2.8298674299568454,3.227352501556146,1.7446878926802114,3.853094487625611,5.6242389368415635,-7.231454685337824,-1.4142784897191198,-6.7198357998813405,1.7203277024215105,10.8182225224498
6.110814897967843,0.2557244881131564,2.5643549228064098,4.865042458584258,2.2062693928188986,-6.323729512370333,5.989552715760714,-3.650834461187635,-1.7658061259036455,10.09975139975386
6.588464954438855,-2.8551622718547414,3.433580635732314,5.874695949853801,-1.3690963020708375,-4.715568476770784,7.5064669913233235,0.30441278864305765,-1.070805202333641,8.868867209618122
4.13235594161626,-4.2976197569093015,3.7750289498177763,6.4437002937622,-4.911459611786162,-3.416629416101861,5.761537669175192,3.61473628566782,0.4158509227246172,8.78060230912167
-0.29026492813524474,-3.938020006229633,2.5912710248943256,6.2246034058620765,-6.914412431861247,-1.0818886008992556,3.799496386256311,6.002099356443413,3.252268727889259,8.262274730431095
-3.957989726351635,-1.575435416649976,1.0877011278771582,5.959803964778356,-6.173651845277787,1.305608877535475,4.720331736979184,8.071736698132403,5.495863363968775,4.099921703950413
-3.457088257646661,-0.3328138223548971,1.2027976182360314,5.907468393795383,-4.194284666360085,2.0628800375961602,7.683980255419863,9.524105824723938,1.706043111667511,-0.46293603275329476
-1.9673503097263738,0.3125565122131643,1.9850297208659802,5.817283355182181,-2.608724995614745,1.8457197738097013,10.1169933565412,6.2633606881395005,-4.433479435163972,2.1233920490777254
1.3448947273120915,1.2508600552626548,3.1957397844569253,5.478020755853308,-1.8784389503438206,1.6018169130019926,10.944909922852222,-0.3847966721393066,-5.052694774864996,4.467927474229778
4.103986319525528,2.0968119680967763,4.161729320741152,4.678079202997201,-1.8222919024410291,1.4072060224096912,10.70178122741859,-4.646593023742425,-1.6278083772084284,3.2039698749199337
5.3258231954403,3.241644768770008,4.484983516920806,3.2609806349348904,-1.887003823277631,1.0717966260340634,10.301071700376456,-3.8664145662384763,2.5710110859219517,4.452532410890387
5.537796806411337,2.963926004451535,4.066088592927859,1.8385878974020853,-1.575857662018454,0.6201738402716606,10.242663891269215,0.13453926656402349,4.166948890543752,7.498282438847654
4.308601247986376,1.5145883234592359,3.8686795737265576,1.3108081149211896,-0.9583553055687922,0.4486696415330804,10.391701295820504,4.799162650935225,4.2964226412264095,8.760039153864074
2.5896704186112918,0.9276872148677977,4.232424613555697,1.470849241994028,-0.3613556739120352,0.7944356211660404,10.782263720243046,8.678627309743975,3.3147434062613046,7.587271618097727
2.766815750959549,1.2210687527338644,4.69842335084006,1.7870635533891552,0.11004170646517034,1.5696047654643417,11.765556509803496,9.470425106717437,0.05053034372095189,6.624197041282435
5.4498089410371495,1.2333626780577034,4.954927224867522,2.122339131001733,0.5458164212136803,2.7029578621460244,13.022946023448966,5.006538827599297,-2.9277363850203524,7.356832289927141
8.498894134145065,0.8298984120611358,5.004380298501557,2.7910999952399473,1.0977261325921548,4.217142699254083,12.757940866986083,-2.5664919684115253,-2.3250018451620074,5.957330980460043
9.370260341595419,1.2143929556488355,4.8945279497564895,3.6961241934637394,1.9899631892688732,5.877579437411967,9.104663836870676,-7.212438546722686,1.6057773676443363,6.050047262505125
8.386469540175849,-0.48802782452701865,5.094754273735986,5.2850250304599955,3.3787664974216627,6.596233618958378,2.7721631522824914,-8.073102634488238,0.9118053357725457,9.48653826893516
8.726058064207624,-2.1320714407504324,5.736380235076017,8.58735631243925,4.084637077565846,4.193702536943597,-2.6571811993067924,-5.981825538868302,-4.557005793048936,6.783017138942149
10.052342745656604,1.555018056154275,6.1269652779277495,10.82733241159201,1.1338800591414575,1.1033696941284767,-3.144451641285227,-2.015121694692023,-5.7858241626617435,-0.09595149081080123
7.3575787185884485,9.90621349130718,6.507688603389885,6.674083046877865,-2.258109786723268,2.801201135995505,-1.7445257698395773,0.7471180476956982,-4.402668162699403,-3.882820774321348
1.2979136132818119,14.037930359936396,4.696253372146112,-1.1863926203187147,-1.8059800132484838,4.189938357515496,0.7248097682164121,2.003000148043551,-3.569398463261574,-3.6300263257543675
-2.140107775767797,13.345037711076387,1.7627979337098674,-4.726920068168154,-1.0915864937874962,4.1033334331196025,2.866757179997979,1.4308920386370598,-3.059523155710423,-1.5057273557392523
-1.741099569800384,12.796594549585503,-0.5173510723917274,-4.06902485759369,-1.5199633010972593,3.664988552080973,4.289569776851495,-0.0030618491898350975,-2.1068894843570476,0.3281790284703937
0.5306232331736922,12.62757601134446,-1.8731134081123453,-0.9327904738785051,-1.5630667977722787,3.1104051789398266,5.1508390156921715,-1.2052182724394824,-0.7070847611160519,1.2874451105386562
3.385725871064238,11.670531151289651,-1.942751542519398,2.5946784812088666,-0.0018238735103859316,3.3419606554803014,5.428621023580016,-1.6971596540119225,0.8334869568866388,2.184500713492679
6.531656334462069,9.182504953231247,-1.8811635156566922,4.922039359999095,3.030279077273129,4.078953933930572,4.7259888317749015,-1.6808836151474276,2.0678867453636385,3.91877730363772
8.867777053199628,3.6803312418266976,-2.22194858676428,5.713131963105939,6.911502051643481,3.7472746767991896,2.724317900355646,-1.184362284043124,2.635406549129553,6.662135770267125
6.593951132226504,-3.489234712298944,-1.0974600881418206,4.739003911421192,9.49889525533415,1.496956368849532,1.0995090801452791,-0.14185935443602582,2.959320236394787,9.333221628631323
-1.1056616455054185,-5.09982394051404,-0.8963771019877366,4.29299474459293,9.958468379044088,-0.7497582854430479,1.6927368663893116,1.2089999399921292,4.04962964023831,10.095794876028524
-6.473507311133925,0.5641891485520434,-1.6193195313071702,2.990587087094501,10.142186523057838,-0.8063862369519433,3.2420242781246973,3.5024595935442493,5.894287015614884,6.821649317406376
-6.241197362144984,3.715210057109011,2.0613128089017776,3.582234063134555,10.118013246158778,0.8097815614617637,3.9099413780141035,6.294886281398864,6.061722543049642,0.175945038387203
-4.373972915889045,1.1895961629476948,5.393064773189744,6.844879520197582,8.611429929271582,0.8382549569963573,4.260120720533008,7.881662560826163,1.8923616333698288,-3.995762741130692
-3.1788750064141826,-1.1736853805953362,5.55382661681364,10.75304769718799,3.7507249241898464,-0.8770308681136385,4.7325847650003325,7.699478100830106,-3.2539954654594396,-1.7229662353890811
-1.6198603542159107,-1.136159119289641,4.189059649785895,11.680605701082342,-1.866759013193931,-0.24471481566827757,4.731588882014316,6.362362851437649,-4.646666826990691,3.309220502134516
1.141456020688874,-0.11542767432064338,4.060103030043802,10.542718709577874,-3.8153871048637327,2.4795619691174178,6.14194077845233,4.077412434409283,-3.406889183546766,6.16039055224016
3.812310020694972,0.34236723916655,4.718585899443692,8.8881876184213,-3.403232915264926,4.037705130839466,8.390412288739686,0.2860568171931357,-2.255590241464766,6.506887161676302
