6.79901784337492,3.6194148787165186,-3.1070679660039797,5.549470698364625,10.022866985426246,5.740814230226259,5.6826135901313775,-5.495117516099897,-3.966722994938846,-4.213202159228278
-0.6426230262527688,6.3349160750686515,0.950662916906472,-7.80408462906395,0.6155942467282156,2.129719745192565,3.4383930291469396,10.245995311046299,-3.5165920989296033,0.32961740785441407
-0.4801715945187701,6.370153507495238,0.5872873935713512,-7.6708360322233275,0.5985405252715253,2.2767198213198947,3.712680967865689,10.036895762492748,-3.68543299884488,0.8097539816361825
-0.2699032489778701,6.408553559037929,0.2221139708879547,-7.518390543732377,0.5452236056916855,2.419038105855893,3.9936413645355575,9.802350542137905,-3.826098864289393,1.2863253601600468
-0.011579352237622076,6.44624288382981,-0.1467982275672957,-7.346265459717672,0.4582194154557607,2.5525259394176367,4.280283357406558,9.54196679721317,-3.9403604239755756,1.7525735293540414
0.2939035060283036,6.478228757404179,-0.521011057733463,-7.1534936566985925,0.34053601935340383,2.673293459686672,4.571261963014409,9.255759390266105,-4.030519141086528,2.2021146809039287
0.6444981634335697,6.498531903851922,-0.9015090756566452,-6.938758659862813,0.19562736276503992,2.777804499692666,4.864916306406722,8.9441785869567,-4.099256041853824,2.6291073935836513
1.0370204010659485,6.5003865625260255,-1.2885057841222154,-6.70057139751402,0.027410297855143678,2.862981442270303,5.159315473946625,8.608125393754856,-4.149469228532357,3.028381084322702
1.4671924160966692,6.476503135885373,-1.681267997349502,-6.437489569708506,-0.15972585030725273,2.9263175829303796,5.452313679491599,8.248952122078093,-4.184111028375459,3.3955213513194904
1.9297180430292633,6.419386319226325,-2.077976264262198,-6.148375372066049,-0.36092982898074344,2.965990229871039,5.7416157086729624,7.868445926669288,-4.206035575748026,3.7269136193423105
2.4183920126995124,6.321698668374063,-2.4756418712118635,-5.832679774529823,-0.5709323701956147,2.9809635218019372,6.024852550259813,7.4687936087928914,-4.217866215971754,4.019750483863609
2.9262454012968444,6.176655678609809,-2.8701004102897834,-5.490732387015703,-0.7841353348737189,2.9710666451792593,6.299665760653351,7.052527050779176,-4.221889730708214,4.27201066034479
3.4457282918582948,5.978433527024667,-3.2560970737725903,-5.124006767609208,-0.9947538327980971,2.937031800570822,6.563797458534486,6.622450297891696,-4.2199814677391245,4.482418552775192
3.968928349915254,5.72256517575652,-3.62746966653315,-4.7353241905655095,-1.1970121062531327,2.880477935678234,6.815181133772044,6.181551468624323,-4.213562310771096,4.650392897497012
4.487820503332414,5.40629574251924,-3.977422620930906,-4.328957098933037,-1.3853846737047144,2.8038314530349058,7.052026955126625,5.732905008722177,-4.203585557633939,4.7759913047909475
4.994538586357142,5.028865569762376,-4.298871274015263,-3.910598953388454,-1.5548640909422153,2.7101835181582827,7.2728944029549405,5.279571816370251,-4.190549499625353,4.859855239132672
5.481655356526231,4.591690910062171,-4.584823392025314,-3.4871807789383498,-1.7012278970806398,2.603093851854865,7.476745244406668,4.824505880717858,-4.174530063603768,4.903157642647428
5.942453652945334,4.098418601512647,-4.828757610050227,-3.066535073720627,-1.8212722857080077,2.4863606877227866,7.662971355105169,4.3704758404255015,-4.155227386377524,4.907553488781214
6.37116958190877,3.554842371500204,-5.024958386422495,-2.6569312940374203,-1.912980633766871,2.3637833050810904,7.831394594500834,3.920008136902364,-4.132020573347347,4.875132343609795
6.763189181224109,2.96868295656319,-5.1687747242027875,-2.2665287965206407,-1.9756018135831162,2.238945187924209,7.9822393986474065,3.4753554699169817,-4.104025940526647,4.808371575340583
7.115183232452234,2.34924946593593,-5.25678360136871,-1.902807823754058,-2.0096251725046663,2.1150417823913554,8.116082212834064,3.0384906833539382,-4.07015544488574,4.710089056479406
7.425170380967777,1.7070123934761612,-5.286855385054371,-1.5720434091941569,-2.0166537679819787,1.9947681043570855,8.233784547119056,2.611122807617729,-4.029173443198993,4.583394794785903
7.692505602348579,1.0531269508347796,-5.258133481338899,-1.2788802122106164,-1.9991918073298545,1.880270500561764,8.336417731354558,2.1947294668275723,-3.97975110867438,4.431641627587928
7.917798160579087,0.398947696060757,-5.170950769637395,-1.026050346143462,-1.9603734248657696,1.7731565533762914,8.425187222915271,1.7905986290484603,-3.92051861121517,4.258375689083515
8.102769402969992,-0.2444280567099627,-5.026709303137724,-0.8142552330679015,-1.9036660862564656,1.674549746885313,8.501362859417759,1.3998727613140662,-3.850115491374205,4.067287676076908
8.25006517825003,-0.8665584589399772,-4.827747552066973,-0.6422109475370245,-1.8325824974561165,1.58517216079457,8.566219302815263,1.0235895556015993,-3.7672395957383134,3.8621659580818517
8.363039932056303,-1.4579776697982616,-4.5772128741155,-0.5068381832378652,-1.7504305510443252,1.5054388783830936,8.620988687742196,0.6627150637494492,-3.6706946194720547,3.64685234487001
8.445529658070223,-2.0104300023676416,-4.278948393272946,-0.40356517316632823,-1.6601229754679678,1.4355507994524133,8.666825618714832,0.31816687323132165,-3.559435860122227,3.425200925915068
8.50162924064762,-2.517018252540513,-3.9373954312219053,-0.3267052904872095,-1.5640586668957335,1.375576643279906,8.70478338220163,-0.009173449294343161,-3.4326133440701296,3.2010399348124796
8.535486887559593,-2.9722738301068063,-3.557506753777784,-0.2698700827949983,-1.4640777953500947,1.3255188617366642,8.735799567423806,-0.3184581822546782,-3.289611124588171,2.9781361644192983
8.551124919295573,-3.3721607754773886,-3.144662933746754,-0.22638188252789473,-1.3614839980942512,1.2853612572887967,8.760689111539328,-0.6088802196084742,-3.1300813156240492,2.7601611453961956
8.552292723780461,-3.7140278569749485,-2.7045840103710734,-0.1896563470305751,-1.2571201902228017,1.255098179601248,8.780142944286562,-0.8796869344588298,-2.953971329580668,2.5506581474358456
8.542354499403809,-3.996523031850523,-2.2432306592852664,-0.1535330059618663,-1.1514803017946682,1.234746482672514,8.794730752890326,-1.1301990005208764,-2.76154285005798,2.353009111673157
8.524211856176029,-4.2194833459445,-1.7666923487219632,-0.11253981319339923,-1.044837661671422,1.2243423316970894,8.804906808194746,-1.3598319433647916,-2.5533812590611618,2.1704008446616587
8.500259367840178,-4.383811193517239,-1.281063492507204,-0.06208510649053988,-0.9373717002208939,1.2239257132975785,8.811018195996379,-1.5681182519726764,-2.3303945649578948,2.005790195521948
8.4723698296506,-4.4913453336827995,-0.792311692739984,0.0014233965464686901,-0.8292776473999176,1.2335162194704516,8.813315123575041,-1.7547280728638135,-2.093801305502895,1.861868429719482
8.441905142171354,-4.544732477702432,-0.30614432788052814,0.08052812736135775,-0.7208483478759349,1.2530842558931918,8.811963174627818,-1.91948681629199,-1.8451074100734846,1.741025546795314
8.409748298153529,-4.5473029041850435,0.17211919125884134,0.17673193562825332,-0.6125224548107049,1.2825220950362517,8.807057443471955,-2.0623883980729976,-1.5860725620552012,1.6453157940562648
8.376351781731323,-4.502951650330966,0.6376621878959645,0.2905592638036987,-0.5048983467000515,1.3216189985854128,8.798638393002497,-2.183603292666219,-1.3186671647897803,1.576426026870574
8.341797700667637,-4.416025417759567,1.086266067914544,0.4216574204278612,-0.39871750006494844,1.3700439078808824,8.786709083220892,-2.2834810137484074,-1.0450215463342543,1.5356488218501407
8.305865116106748,-4.291214567305359,1.5143813563030828,0.5689269094298968,-0.2948242539712292,1.4273380258491846,8.771253161271208,-2.362547058267682,-0.7673694897824219,1.5238622917981561
8.268100279928522,-4.133449323909117,1.9191714216768263,0.7306700958472689,-0.19411069739907355,1.4929181682774626,8.752252762575901,-2.4214946804533053,-0.48798851668143095,1.54151839378693
8.227885845176694,-3.9477995438311884,2.298527929692804,0.9047481691434076,-0.09745577682921366,1.566090298091349,8.729705312231859,-2.461172109851761,-0.20913954503068427,1.588641150703919
8.184505589232062,-3.739377935086952,2.6510590218377663,1.0887373394974817,-0.005666862009529594,1.646071412362359,8.703638186485417,-2.482565981879208,0.0669914283763276,1.6648356621005551
8.13720178962438,-3.5132473026280366,2.9760529198507033,1.280076433384599,0.08056973835972284,1.732017106789668,8.674120314353008,-2.4867818258437775,0.3383471171485899,1.7693081127450223
8.08522310774632,-3.2743330435606657,3.273420970235082,1.476199522957298,0.16072504858270079,1.823051777860807,8.641270054133845,-2.475022470454522,0.6030460109826814,1.9008962687401547
8.0278616382626,-3.02734258960984,3.5436250319335287,1.6746488796445087,0.2344485272770594,1.9182985258534,8.605259023086022,-2.448565208173999,0.8594209801382511,2.0581092474989484
7.964478612469429,-2.7766937192478722,3.787594453033836,1.8731653154410424,0.3015741184120172,2.016906286367581,8.566311934670304,-2.4087385025816075,1.106048226502897,2.2391747580610857
7.894519050789845,-2.5264535660059293,4.006637850527451,2.069754728389259,0.36211296730964415,2.1180724180800503,8.524702840875953,-2.356898966591685,1.341766004997658,2.4420915557769702
7.817516366968966,-2.2802897954482835,4.20235442654769,2.262731288967755,0.4162355658549437,2.221059745811903,8.480748444916967,-2.294409257671004,1.5656831404843576,2.6646846183212833
7.733088487929649,-2.0414348551599826,4.376548823044143,2.450739057325412,0.46424657262878005,2.3252077844048453,8.434799311362012,-2.222617450340137,1.7771779217506962,2.904660516699587
7.640927430206972,-1.8126635253316286,4.531152608481899,2.632754827296343,0.5065555607410858,2.429938458652062,8.387229852941996,-2.1428383475767263,1.9758884146010767,3.1596606241468033
7.540784455156439,-1.5962833103561436,4.668154528528208,2.8080756121886847,0.5436466018879333,2.534757046089859,8.338427928728754,-2.05633708470385,2.161695574169011,3.4273101401221324
7.432452921251555,-1.3941366026483446,4.789540734053265,2.9762944305904533,0.5760490377991443,2.639249298920796,8.288784772024076,-1.9643152649513254,2.3347007392718577,3.705261356536002
7.315750791555943,-1.20761308197696,4.897245396950968,3.13726796928399,0.6043111453790267,2.7430757725924098,8.238685807401197,-1.867899750284047,2.4951991615142406,3.991230102761481
7.190504478062878,-1.0376705202081926,4.993111482166397,3.2910793720105285,0.6289777680649031,2.8459643403554127,8.188502742498228,-1.7681341205407657,2.643651174188546,4.283024820761556
7.0565353562657025,-0.8848620467536923,5.078860981165616,3.4379989142884555,0.6505724293161412,2.9477017479708336,8.138587153426364,-1.665972714613191,2.7806524648104363,4.578568196318343
6.913649904925714,-0.7493679751178677,5.156073624091153,3.5784447588437978,0.6695839997792516,3.048124899022099,8.08926563789068,-1.5622770844260165,2.9069047086357434,4.875911674071501
6.76163405254211,-0.6310304613750384,5.226172955264781,3.7129454131399866,0.6864576674045894,3.147112389041969,8.040836495153586,-1.4578146291737724,3.0231875772181054,5.173243494064104
6.600251969293626,-0.5293895198463311,5.290418650152555,3.84210498151956,0.701589751732982,3.244576646278553,7.993567808839607,-1.353259134894827,3.1303328815307805,5.468891100023966
6.429249247402188,-0.44371921856508073,5.349904037914153,3.9665718522399844,0.7153257914269294,3.3404568999318274,7.9476967552532765,-1.2491929223469085,3.229201364000025,5.761318889517848
6.248360171586604,-0.3730631815638232,5.405557938870008,4.087011100048493,0.7279612952259387,3.4347130876075846,7.903429931955475,-1.1461103020838932,3.320662432785267,6.0491223155815685
6.057318595433764,-0.31626880917371425,5.458150100276364,4.204080620505539,0.7397445581759714,3.527320732212888,7.860944493442525,-1.0444220464011973,3.405576943856233,6.331019324681451
5.8558718054156005,-0.2720198733408468,5.508299690970107,4.318410836343875,0.7508809872050984,3.6182667613291137,7.820389887550822,-0.9444606097247606,3.4847829858891735,6.605840044345347
5.643796665583199,-0.2388673432473294,5.556486475334371,4.430587716347498,0.7615384368753548,3.707546204709043,7.781890002956449,-0.8464858583632747,3.559084509789447,6.872515532032777
5.420917285285135,-0.2152584455070359,5.60306441465262,4.541138808327837,0.7718531157773436,3.7951596832081056,7.74554556106151,-0.7506911039528622,3.6292425659915613,7.1300662790110145
5.187123432270814,-0.19956406657247178,5.648277529391102,4.650521993769783,0.78193567901545,3.8811115908995717,7.711436611835552,-0.6572092695693886,3.6959688641160815,7.377591040402342
4.9423889177024165,-0.1901046697917433,5.692277894063302,4.759116707194813,0.791877168609096,3.965408867873722,7.67962502086837,-0.5661190511779379,3.759921345794282,7.614256443283344
4.68678920247322,-0.18517493424483672,5.73514562602195,4.8672174141938305,0.8017545004058653,4.048060261735901,7.6501568627530325,-0.4774509682911969,3.8217014571086363,7.839287713986489
4.4205175116011555,-0.18306733524514296,5.776910673388656,4.975029196202827,0.8116352245764391,4.129075979426094,7.6230646632237065,-0.39119322547123647,3.8818528170968256,8.051960766393028
4.143898792326447,-0.18209488384238756,5.817576111163556,5.08266533732796,0.8215813099850194,4.208467636748431,7.598369458794789,-0.3072973301884224,3.940860998716041,8.251595805960843
3.8574009100222346,-0.18061322905614274,5.8571425269279604,5.190146841098519,0.8316517249502573,4.2862484205371025,7.576082667683274,-0.22568343250061026,3.9991541649041387,8.437552529133916
3.5616425433205405,-0.17704230343513072,5.895632929397778,5.297403817686077,0.8419036130627128,4.3624333876482595,7.556207789217519,-0.1462453682790737,4.057104332013433,8.609226933456036
3.257397316137884,-0.1698876588378769,5.933117457286792,5.4042786723338025,0.8523918978824063,4.437039836032322,7.538741970279469,-0.06885540071687692,4.115029063750318,8.766049698603537
2.945593790602059,-0.15776159207769525,5.969737016868436,5.5105309937879685,0.8631671991395793,4.510087696008618,7.523677495928938,0.006631334860225477,4.173193429262006,8.907486051064826
2.627311043005482,-0.13940409537490364,6.005724849513547,5.615843990555377,0.8742720090460734,4.5815999043037525,7.511003276320199,0.0803726697625703,4.231812088109667,9.033036984031602
2.303769656615506,-0.11370358084064223,6.041424941812581,5.719832258835725,0.8857351625034134,4.6516027387064645,7.50070641237894,0.15253550467705584,4.291051391852173,9.142241667548651
1.9763180938597613,-0.07971722020619987,6.077306152284512,5.822050596628245,0.8975647381753585,4.72012610678824,7.492773926843767,0.22329215181167655,4.351031416600293,9.234680854472815
1.64641455411676,-0.0366906117423187,6.113970961658657,5.922003514995111,0.9097396470474606,4.787203795562324,7.48719474507699,0.29281688742164497,4.4118278627317595,9.309981058836186
1.315604586857333,0.01592365715180559,6.152157856732753,6.019155048521195,0.9222002923356011,4.852873700201883,7.483961998974305,0.3612826827821082,4.473473777466573,9.367819265353866
0.9854949057188463,0.07844913070732723,6.1927365490950095,6.112938444913655,0.934838813142701,4.917178055646272,7.483075708357619,0.42885807918034785,4.535961072881666,9.407927913369079
0.657724035232198,0.1509710032415778,6.236695502008686,6.2027653259236715,0.9474895409958073,4.980163694627896,7.4845458663121365,0.495704171355443,4.599241826719354,9.430099893182785
0.3339306081136417,0.2333248541573809,6.285121586490951,6.288033964531551,0.9599203911207624,5.04188234780204,7.488395919122032,0.5619716640259156,4.663229366364443,9.43419329767968
0.015720305555854464,0.3250894714336281,6.3391720980770945,6.368136418364746,0.9718259671857705,5.102390985699951,7.494666589199995,0.6277979679024833,4.727799147762624,9.420135686209159
-0.29536741896843444,0.4255846194464424,6.400039810614169,6.4424643928471514,0.9828231664756469,5.161752178675383,7.503419942831899,0.6933043054773825,4.792789451795529,9.387927646804728
-0.5978915859015874,0.5338745078938887,6.468912196823057,6.51041387113264,0.9924500254039106,5.220034420921591,7.5147435566457785,0.758592802789437,4.858001930680293,9.337645481737551
-0.8905396129147767,0.6487775322399452,6.546926367345462,6.571388727586023,1.0001684369443913,5.27731232999173,7.528754591475481,0.8237435518058694,4.923202047530358,9.269442894448769
-1.1721536439145712,0.7688825879602686,6.63512163656055,6.624803719293901,1.0053712041902882,5.333666597962127,7.54560354207779,0.8888116384711306,4.988119462868366,9.183551615416166
-1.4417521163182414,0.8925719288237617,6.734391876423451,6.670087406552931,1.00739367134318,5.389183537266918,7.5654774018005595,0.9538241443542161,5.052448434307241,9.08028097393116
-1.69854557988666,1.0180501713205572,6.845439944484282,6.706685667971416,1.005529907380244,5.443954039430881,7.588601963872663,1.0187771441822726,5.115848308892425,8.960016491228673
-1.9419460354464841,1.1433786791151908,6.968736450442829,6.734066531989375,0.9990531218119789,5.498071753087097,7.615242979392179,1.0836327373030044,5.177944202619106,8.823217636943694
-2.171569374449555,1.266514231840805,7.104484955042644,6.7517270315851725,0.9872396848994397,5.551630294865979,7.6457059071786775,1.1483161674744657,5.238327977863963,8.670414947884185
-2.3872308494555368,1.3853506280217571,7.252595387033435,6.759202696593485,0.9693958266481324,5.604719338243014,7.68033402289733,1.2127131016673431,5.296559646443392,8.50220675044987
-2.5889338652538383,1.497761720765703,7.4126670428388675,6.756080129258249,0.9448858214628639,5.657419485352963,7.719504703435359,1.276667154020351,5.352169342769037,8.319255750683721
-2.776852723030184,1.6016443530269229,7.583982033741864,6.742012871056782,0.9131602503195968,5.709795916887969,7.76362376565458,1.339977754971592,5.404660026720196,8.122285755189223
-2.951310250058803,1.694959747726026,7.765509506395626,6.71674047606631,0.8737827904323586,5.7618909337393704,7.813117813928621,1.402398477236421,5.453511087537097,7.912078759935626
-3.1127514838456127,1.775772102850903,7.955920424133748,6.68011037652472,0.8264539319390085,5.813715644696137,7.868424635545108,1.4636359392029177,5.4981830259728905,7.689472592253949
-3.2617147382041716,1.8422834162333876,8.153612194520237,6.6321017815901175,0.7710300761890171,5.865241205812011,7.9299817743357215,1.5233494121614373,5.538123389478261,7.455359216181439
-3.398801452931707,1.892863883935256,8.356741991003306,6.572850514984795,0.707536638750264,5.916390162594894,7.998213508157219,1.581151260498649,5.572774121450427,7.2106837169288385
-3.524646219710687,1.9260775418941447,8.563267262517716,6.502673397358312,0.6361740621077597,5.967028565846559,8.073516552527947,1.6366083437068792,5.601580457636293,6.956443872734074
-3.6398882922087337,1.9407031167642508,8.770991664644217,6.422090541978053,0.5573160282590769,6.016959604313801,8.156244908023478,1.689244506062742,5.624001457939957,6.693690109464313
-3.7451457403476396,1.935750289744503,8.977614482404183,6.331843784748159,0.47149962934559553,6.065919502746838,8.246694359375837,1.738544274394686,5.639522198013898,6.423525524011613
-3.8409932121795243,1.9104717377550429,9.180781545918602,6.232909436450618,0.37940777395579106,6.1135763586459735,8.34508721468787,1.783957876587374,5.647667560952034,6.147105566550682
-3.9279440371790897,1.8643713923471503,9.378135661414506,6.126503646412115,0.2818446379781354,6.159532430377317,8.451557937148253,1.8249076830787314,5.648017465428401,5.865636899091501
-4.0064371566024475,1.7972093523256742,9.567364686055729,6.014078913958095,0.17970546677047294,6.203330150848799,8.56614036088595,1.8607961597416274,5.640223244920724,5.5803749080812
-4.07682911271787,1.7090038150234705,9.746245560374524,5.897310676402313,0.07394245434314435,6.244461844729183,8.688757188048454,1.8910154016662808,5.624024757729271,5.2926193505744825
-4.139391080077312,1.6000302742809207,9.912682870740271,5.778073424546504,-0.03447127536533555,6.282382804750731,8.819212427299139,1.9149582912332561,5.599267666448912,5.003707663178682
-4.19431068779261,1.4708180950089162,10.064740838511499,5.658406417618291,-0.14457741038306082,6.3165270729071885,8.957187348633147,1.9320312876937284,5.565920188102812,4.715005564080309
-4.241698170099264,1.3221444397918019,10.200668010856523,5.540469743900177,-0.2554657565855596,6.346325015965651,9.102240394043168,1.9416688062120646,5.524088494342722,4.427894730473682
-4.281596200834436,1.1550254148494825,10.318914344167721,5.426492145472479,-0.36630312766869344,6.371221617218569,9.253811302350853,1.9433490791806278,5.474029848608051,4.143757531251131
-4.313992623025704,0.9707042384224228,10.418140802261407,5.318712636026403,-0.4763561641483845,6.390694351965896,9.411229490091696,1.936611309687596,5.416162518021694,3.8639590270151873
-4.338835184369139,0.7706362252446225,10.49722201076412,5.219318433501457,-0.5850068644914994,6.404269580980324,9.573726495015428,1.9210738260510347,5.351071505153544,3.5898266999352546
-4.356047338773784,0.556470429719744,10.555242885743056,5.130382058779048,-0.6917601214724803,6.411536574509452,9.740452054582422,1.8964528294796887,5.279509218897323,3.3226286234227556
-4.36554417726202,0.33002789370991176,10.591490458288993,5.053800588340048,-0.7962430934864845,6.412158543226114,9.910493179763245,1.8625811993790773,5.202390350347764,3.0635510014213843
-4.367247609257828,0.09327659177843936,10.605442320767779,4.991239982362685,-0.8981967605571558,6.4058803641438775,10.082895413315255,1.819426691167459,5.120780438447559,2.8136761737209097
-4.361100024659437,-0.1516966586106936,10.59675320574522,4.944087149216929,-0.9974604812456884,6.392533005807007,10.256685345586744,1.7671087415185818,5.035877893950833,2.5739622736240424
-4.347075820624799,-0.40271687110566784,10.565241166668894,4.913411978516632,-1.0939507518110057,6.372034937012223,10.430893407428846,1.705913000007692,4.948989584263305,2.3452257195431234
-4.325190362917148,-0.657553525723191,10.510874664112961,4.899941015992846,-1.1876356550310896,6.344391014469569,10.604575969760903,1.636302649559225,4.861500444673576,2.12812761340393
-4.29550615471425,-0.9139543996820236,10.433761589130775,4.904043809687721,-1.2785066646850094,6.309689467876242,10.776835847397154,1.5589255752860987,4.774837947107209,1.9231649079698083
-4.258136188787069,-1.1696797293961545,10.334140903443146,4.925732275529728,-1.3665495421502474,6.268097631665659,10.946840421016732,1.4746165034130114,4.690432597077462,1.730666906529251
-4.213244644738548,-1.4225357935802436,10.21237718040447,4.964672756231306,-1.4517160289838378,6.219857021225752,11.113836743153849,1.3843933646306026,4.609675914885654,1.5507972976505304
-4.161045246511742,-1.6704070179315387,10.068957930751061,5.020209820615644,-1.5338979128547359,6.165278238654235,11.2771631685343,1.289447337886724,4.533877564174339,1.3835615399704289
-4.1017977055266925,-1.911285765416731,9.904493232652753,5.091400304320781,-1.6129048357883997,6.1047360463391245,11.43625723334037,1.19112629182986,4.464223402331968,1.2288190374852108
-4.035802735702813,-2.1432990844874262,9.71971689157702,5.177055653547395,-1.6884469377486258,6.038664793951856,11.59065969083894,1.090911645022701,4.401736234570623,1.0862992247905099
-3.963396138113371,-2.3647318285512906,9.515488158579847,5.275790319980078,-1.7601231017893735,5.967554250091863,11.740014782792226,0.9903889901428249,4.347240958078094,0.9556204489704145
-3.8849424203854177,-2.5740457199187126,9.292792951402282,5.386073778683979,-1.827415208380754,5.891945790747052,11.884066979441723,0.8912131462945669,4.301335595021184,0.8363104148770091
