6.79901784337492,3.6194148787165186,-3.1070679660039797,5.549470698364625,10.022866985426246,5.740814230226259,5.6826135901313775,-5.495117516099897,-3.966722994938846,-4.213202159228278
-3.800828348929145,-2.7698940965594705,9.052743554250398,5.506283705511736,-1.8896884372251483,5.812428840770088,12.022654549452845,0.795068592268135,4.264369451298604,0.7278269641667466
-3.7114567433189842,-2.951132238498064,8.796575910111917,5.634757952291655,-1.9461972975604986,5.729637450586402,12.15570042037636,0.7036264706800445,4.236429324478919,0.6295780812940245
-3.617240725482097,-3.116823313693143,8.525643843913558,5.769843184685178,-1.9960967453543867,5.644246909964563,12.283200856825747,0.6184995231295367,4.217334343645648,0.5409402428774663
-3.518598544967711,-3.266240105435878,8.241409837798596,5.9099383792298195,-2.038457478955144,5.55697034103006,12.405212516289406,0.541196412139046,4.206639679047069,0.46127451988820206
-3.4159490263985766,-3.3988627827049167,7.945432289010701,6.053531786164735,-2.07228431088357,5.468555259603662,12.521838441726736,0.473076906879105,4.203649030245524,0.38994016688383093
-3.3097076336167306,-3.514373052324301,7.639349483594236,6.199230421831401,-2.0965364039162937,5.379780134766738,12.633213518105366,0.41530936355593967,4.207435502894274,0.3263057484628865
-3.2002831200222985,-3.612645089761687,7.324860785947148,6.34578162527154,-2.1101481385923977,5.291451002310752,12.739489860723804,0.36883182995475594,4.216870226228859,0.26975812229370794
-3.088074734502666,-3.693733687269733,7.003705752121907,6.492086665530308,-2.1120494431347656,5.204398194072305,12.840822521652681,0.3343179618267019,4.230657850921546,0.21970978966005766
-2.9734699711767174,-3.757860086871631,6.677642008973293,6.637206790432637,-2.101184554545617,5.119473232288017,12.937355802716699,0.31214877186954554,4.247377901102475,0.17560521821402741
-2.8568428795927874,-3.80539598358188,6.348422796322538,6.780362441929252,-2.076528374442149,5.037545909777003,13.029210355033033,0.30239105375213593,4.265530832842315,0.13692672992542498
-2.7385529788465433,-3.8368461922080366,6.017775048610923,6.920926613181012,-2.037099814457967,4.9595015387477215,13.116471131769755,0.30478314484663815,4.283587569456422,0.10320043569503334
-2.618944833269815,-3.8528304689758497,5.68737880684722,7.058413482560849,-1.9819717720067762,4.8862383094604755,13.199176147420294,0.31872851932756907,4.30004123494583,0.07400250479273345
-2.4983483400632323,-3.854064966236017,5.358848617069164,7.192463531911789,-1.9102776175045884,4.818664659878406,13.27730588779366,0.3432975416451628,4.313459782630379,0.048965810521698405
-2.3770797458813635,-3.8413437736866713,5.033717406800528,7.322826349577943,-1.8212142918550431,4.757696521694236,13.350773113926737,0.3772375593853755,4.322538207600711,0.027786728757623017
-2.2554433509330405,-3.8155209623617083,4.713423154992368,7.449342246556113,-1.7140422960835977,4.70425427697815,13.419412713950763,0.41899137201076125,4.32614903002318,0.010231621921370091
-2.133733782814349,-3.777493498457676,4.399298500499389,7.571923692899482,-1.5880829969398051,4.659259230773997,13.482971183588147,0.46672397427610746,4.323389733642972,-0.0038576450118369774
-2.012238640833837,-3.728185334377784,4.092563282350739,7.69053742822334,-1.44271377194149,4.623629373664574,13.541095263081685,0.5183573361728763,4.313625834511176,-0.014559905823551792
-1.891241241637311,-3.668532916721914,3.7943198804199185,7.805187930831871,-1.2773615782365848,4.598274168446239,13.593319231601836,0.5716128416667733,4.296528237210983,-0.021873344844563616
-1.7710231561272831,-3.599472278752868,3.505551131366209,7.915902758468974,-1.0914955588720452,4.584088039628359,13.639050366372274,0.6240608643825417,4.272103512620567,-0.025717194902432246
-1.6518662311818564,-3.5219278120012314,3.227120531563381,8.022720111014417,-0.8846193069099098,4.581942166586608,13.677552121092859,0.673176810053709,4.2407157105575894,-0.025936824395621286
-1.5340538467141878,-3.4368027420743164,2.959774402736874,8.125678819521946,-0.6562634026661385,4.592674074838778,13.707924676424676,0.7164028056931135,4.203098315064778,-0.022312210578889914
-1.4178712695306623,-3.344971271031131,2.704145682030471,8.224810841750816,-0.405978832472341,4.617074380866272,13.72908267572851,0.7512140689168986,4.160354975240682,-0.014569394165131044
-1.3036051202163705,-3.247272295875177,2.4607590005991757,8.320136244031149,-0.13333189819568442,4.6558698727778225,13.739730195237959,0.7751888539131433,4.113947716973552,-0.002394101857749768
-1.1915421481227102,-3.1445045719116376,2.230036728571206,8.411660572899017,0.16209875673256155,4.709701904490887,13.73833332422844,0.7860807503360064,4.065671477401036,0.014553634389716304
-1.0819676820148498,-3.037423162407355,2.012305685710777,8.499374466460875,0.48072234142596004,4.779098854136529,13.723091171292642,0.781892005133524,4.017614004928987,0.03662527219638681
-0.9751642692783421,-2.926737000785589,1.807804243950573,8.583255319339075,0.8229326043363017,4.864441161324474,13.69190666287556,0.7609464748511178,3.9721004923309966,0.06417146994008584
-0.8714110811494322,-2.8131073905892485,1.6166895798956762,8.663270798941564,1.1891001988707737,4.9659172468938095,13.642359237169153,0.7219607269374672,3.9316226525529103,0.09753304895242552
-0.7709846579017847,-2.697147274454147,1.4390448717572033,8.739384001264682,1.5795598021340846,5.083468463850063,13.571682391625352,0.6641117768146549,3.898752494398381,0.13703618384564326
-0.6741614499458966,-2.579421117839566,1.2748862770308393,8.811560036690866,1.9945909391405676,5.216721200325399,13.476750112388928,0.5870998596401829,3.8760416535209,0.18299214867500058
-0.58122240179298,-2.4604452689720793,1.1241695741727808,8.87977384002665,2.4343913439143496,5.364904431540871,13.354077432391604,0.49120452279313814,3.8659079373717833,0.23570110127292343
-0.4924595289660837,-2.340688670306958,0.9867964030614864,8.944019003240136,2.8990415949988018,5.526751512243862,13.19984171658649,0.3773321251537599,3.8705117507411044,0.2954583862696152
-0.40818407669602796,-2.220573804375747,0.8626200935942807,9.004317429933675,3.388459730557573,5.700385953192907,13.009932658510662,0.24705250513587568,3.891626355006142,0.362560798902562
-0.3287354494300932,-2.1004777553461915,0.7514511270401004,9.060729604605546,3.9023446250777085,5.883192499135124,12.780040220845047,0.10262208565304554,3.9305075315100906,0.43730933511378534
-0.2544896907861604,-1.9807332565716715,0.6530623278137575,9.11336525466724,4.440107156548197,6.071677194403352,12.505790583438229,-0.0530100176928725,3.987770182266164,0.5200043613814236
-0.18586590886711993,-1.8616295774259017,0.5671939306926971,9.162394156956196,5.000788682553457,6.2613234357733045,12.182940159540685,-0.21621724546950252,4.063281635819452,0.61092910355293
-0.12332872939022002,-1.7434130888708297,0.49355870608464,9.208056801719517,5.582967155107258,6.446455341863825,11.807636341808333,-0.3827376788639614,4.156083707512188,0.710318112972353
-0.06738469184767581,-1.6262873518537615,0.4318473487743272,9.250674575178444,6.184652411653614,6.620125021993448,11.376750157500668,-0.5477496204931965,4.2643574487438345,0.8183091074466036
-0.018570589959128136,-1.5104126163018592,0.3817343374288085,9.290659057354322,6.803173834218097,6.774046136726542,10.888279724386978,-0.7059882899110373,4.385445303154999,0.9348793672515988
0.022567764124013207,-1.3959047223024168,0.3428844458171573,9.328519956798031,7.435065669496636,6.898601736619656,10.341813728228942,-0.8519114557836458,4.515944115653673,1.0597715356755613
0.05550686490609989,-1.2828335717142976,0.31496002525207817,9.364871121924622,8.075957762064027,6.982958468498903,9.739030956450247,-0.9799204404989479,4.651878043407379,1.1924177565607899
0.07978583878578265,-1.1712215795201073,0.29762907723104326,9.400433985649967,8.720482058393802,7.015320052844585,9.084195930427436,-1.0846388232833395,4.788952012725793,1.3318747351581628
0.09505258896685836,-1.0610427779934413,0.29057399868136197,9.436037724374057,9.362207624762659,6.983348306908791,8.38459384370993,-1.1612430844457038,4.922873747739389,1.4767843741337534
0.10111036581845126,-0.9522234546027252,0.29350072363590396,9.472615355611627,9.993618565083459,6.874767835110746,7.650833784271267,-1.2058264723851893,5.0497166548992025,1.6253738649413174
0.09795767377243178,-0.8446452552570378,0.3061478312931867,9.51119497595898,10.606149492561707,6.6781495579448675,6.8969423039708175,-1.2157597747968136,5.16627987426004,1.775504591513803
0.08581403160817005,-0.7381514907658316,0.32829507727094426,9.55288537154075,11.190291468723716,6.383838978064486,6.140174808161483,-1.1899928137639233,5.270390314144888,1.9247708880637973
0.06512562793065191,-0.6325569232730812,0.3597707679998416,9.598855337922236,11.735777114648307,5.984960565633842,5.400493543347492,-1.1292236446150974,5.361090067593196,2.0706388507917737
0.036548434787378736,-0.527660661482135,0.40045745828898155,9.650306245683097,12.231846839061456,5.478395871996886,4.699698183164012,-1.0358566171224117,5.438665679643111,2.21060460996507
0.0009111464755819434,-0.4232611397566792,0.4502956016247206,9.70843769343554,12.667589278550842,4.865608136852363,4.060243135566683,-0.913684475872976,5.504503755937985,2.342343961445067
-0.040834999233548296,-0.3191717177774772,0.5092849817795689,9.774406497559495,13.03233916832047,4.1531787310285075,3.5038250200211465,-0.7672694583911996,5.560794728533565,2.463823739450599
-0.0876694384064814,-0.215235379149755,0.5774839404750386,9.84927974800521,13.316106421317153,3.35293687898579,3.049862697545354,-0.6010622651037972,5.610141726816666,2.573350775943117
-0.13854809073423777,-0.11133735287812993,0.655006526391493,9.933983159072636,13.51000307529574,2.4816051502414602,2.7140122022233615,-0.4183742936066135,5.655150631797197,2.6695454787173922
-0.1924335172174289,-0.007415107449216515,0.7420176882469889,10.029246382102102,13.606630925016612,1.5599443966808806,2.5068571130136004,-0.2203852781359907,5.69807133071666,2.751241300597857
-0.24830488069818196,0.0965341599897164,0.8387265185371129,10.1355472496408,13.600393750966996,0.6114537524216146,2.432897026524429,-0.005402417127813003,5.740529307220596,2.8173254350719725
-0.30514692831635715,0.20044792091276448,0.9453773630112898,10.253057009466417,13.48770343161706,-0.3392489140895504,2.4899300440516288,0.2314317145314496,5.783344190515084,2.8665479532378395
-0.3619200883060122,0.3041938382071929,1.0622384024245919,10.38158847088571,13.267059455125057,-1.2681854797904295,2.6688957884291873,0.49785819661744557,5.826397487134679,2.8973349276110754
-0.41751576392625517,0.4075659454793904,1.1895871560897937,10.52054861245598,12.938994233243788,-2.153704787566296,2.9542125460818394,0.8036369809924564,5.868503377490651,2.9076456094811864
-0.4707028499947566,0.5102817612290614,1.3276923211889748,10.66889669294395,12.505892046655726,-2.9778908205880903,3.3246012293411935,1.1592098444490295,5.907259875002598,2.8949137928977215
-0.5200743763918712,0.6119817626084922,1.476791528334332,10.825108384600723,11.97170484885861,-3.72752039430315,3.7543371957532257,1.574101074583651,5.938903038912614,2.8561087255883053
-0.564007331662877,0.7122340274514253,1.6370650482167353,10.98714605223972,11.341601534283182,-4.394463874573928,4.21481443043409,2.0553143391485698,5.9582327537136095,2.787940456855546
-0.6006530900310374,0.8105481319622986,1.8086062989011757,11.152435211507122,10.621596829846979,-4.975504148215394,4.676259818717167,2.6059740456781304,5.958702637084176,2.687217103743381
-0.6279780293070626,0.9064029713636848,1.9913911761322705,11.317847517556924,9.818209787910464,-5.471631189038429,5.109415789822478,3.2244008213984303,5.932756441149059,2.55133624280049
-0.6438707265634028,0.9992922588698964,2.185249597347357,11.479691392033011,8.938199175204202,-5.88693567511716,5.487028509066617,3.903725785780784,5.872451046417414,2.378860288869708
-0.6463211015433258,1.0887883310632704,2.3898438196074654,11.633712506519105,7.988414062595804,-6.227264041970342,5.785033848575613,4.632061775122169,5.770345250815994,2.1700909228479053
-0.6336580586548933,1.1746194155072256,2.604658456817069,11.775107616321588,6.97578374558188,-6.498806540243672,5.98340922201646,5.393179846528136,5.620570502761847,1.9275296412574559
-0.604809367034871,1.2567487516814981,2.829006052206601,11.898556434642614,5.907453372174674,-6.706775305855854,6.066733717055006,6.167593788358411,5.419946936854418,1.6561024600569778
-0.5595282724924023,1.335438342779914,3.0620492546397506,11.998277114498798,4.791051917894066,-6.854302328223886,6.024550926691892,6.933931982365912,5.168972242611318,1.3630473324966885
-0.4985248618372906,1.41127883086781,3.302836496828756,12.06811126706373,3.6350587087665307,-6.941658870611177,5.851645353050998,7.670467817797098,4.872496375245741,1.0574166411190227
-0.4234533837500404,1.4851723412106295,3.5503437965172298,12.101644111038183,2.4492146123241803,-6.965875321427578,5.548321155643072,8.356680179011528,4.53990795426847,0.7492270082725798
-0.33673973478136765,1.558266752452339,3.8035125829692853,12.092364079103385,1.2449056518316854,-6.920823598027618,5.120717258222474,8.9747209639788,4.184706203831946,0.44837615944390974
-0.24127725712690207,1.6318539295422592,4.061273661860391,12.033863647951904,0.035432599110612806,-6.79780598364923,4.581118063993117,9.510677160653522,3.823419657422334,0.16351617203048785
-0.14005801134850715,1.7072551899937924,4.322550829735961,11.92007890076164,-1.1639257310610964,-6.5866630632099525,3.948141828470893,9.955531395045224,3.4739523758877304,-0.09890011697413936
-0.035824701302598516,1.7857198666287357,4.586243103164321,11.74555915578897,-2.3361393718749133,-6.277358246273477,3.2466302972314764,10.305745322491656,3.1535669678104847,-0.3352110747062703
0.06918231318261193,1.8683563205935334,4.8511900294889125,11.505750302193785,-3.4629995575077714,-5.861913479716027,2.5070462425815982,10.563411250276005,2.8768156101124065,-0.5446680767550803
0.17334293491036998,1.9561025159213883,5.11612817184167,11.197267446618012,-4.526040052386195,-5.336470983032566,1.7642282192489123,10.735935500339835,2.6537684115341884,-0.7290885469444578
0.2756422513300555,2.049730886573674,5.379647690505138,10.818126395224104,-5.507740091724332,-4.7031661377401575,1.0554597360069684,10.835238684224777,2.4888409137346943,-0.8921473818307821
0.37555689667333425,2.149874242583431,5.640156234260414,10.367901882641682,-6.392865279026211,-3.9714564207438094,0.41796492442897193,10.876494033470793,2.380394153754305,-1.0384830034551058
0.47288976845619407,2.2570574106295878,5.8958542477200515,9.847785566130732,-7.169742958513029,-3.1585951273842356,-0.11389780830651586,10.8764879515831,2.3211080987023758,-1.1728065881458496
0.5675940284294642,2.371721827611216,6.144722610779265,9.260529193118673,-7.831248443617363,-2.2890772693173105,-0.5113646497325219,10.851772964844553,2.298969018998914,-1.2991608283880967
0.6596121599442281,2.4942348155928555,6.384521228707149,8.610276304359306,-8.375311926358297,-1.3930907943281894,-0.7535255266684242,10.816864936756277,2.2986177835687633,-1.4204010800216271
0.7487415445726221,2.6248796464441404,6.612796278376052,7.902305492167272,-8.804840397336633,-0.504217925673147,-0.8288127484890504,10.78277289864733,2.3028039326007423,-1.5378990633186818
0.8345310003849277,2.7638258360586665,6.826894130423776,7.14272449219817,-9.127059978527898,0.34322079151253393,-0.7355783814445027,10.756107417168714,2.293765953898113,-1.6514258271363373
0.9162129207956646,2.9110817543032765,7.0239813377844404,6.338163150546235,-9.352392647649635,1.1167497447190238,-0.4817918636231863,10.73889753919954,2.2544605837529437,-1.7591627459932608
0.992680821329979,3.066434337319878,7.201071831840531,5.495512120306771,-9.49305465160788,1.7878943231476954,-0.08401771796404511,10.729092866037611,2.169643815796523,-1.8578093173037895
1.062527410053094,3.2293841629234965,7.35506411902561,4.6217436545511665,-9.56158955218577,2.333705392974985,0.4341067642297175,10.721593395369181,2.0268313447134703,-1.9427826746513064
1.1241594657183014,3.3990883137818404,7.482792126501312,3.723833686202286,-9.56952877226639,2.737614470540201,1.0436781851754433,10.709575518067524,1.8171400807662592,-2.0085186185450525
1.1759994592180472,3.574327080715164,7.581092889538937,2.8087841144924286,-9.526323951003915,2.989715122180083,1.712445478980927,10.685876785332376,1.5359636639539571,-2.048878622076412
1.2167684094216185,3.7535118815892363,7.64689200783673,1.883724920086563,-9.438636153426827,3.086634851974207,2.406723658212608,10.64424489799244,1.1833941597188233,-2.0576461313467305
1.2458228204075807,3.934748191328232,7.677304052503044,0.9560599745575423,-9.310015680894729,3.031167404989567,3.093231066762089,10.580315655255236,0.7642969779413185,-2.02906746548119
1.2634964333318555,4.11595798586695,7.6697404060517576,0.03361094007210452,-9.140966809626201,2.831790376571905,3.740803765274369,10.492237820680263,0.28797888025109325,-1.9583723795542762
1.2713836571776962,4.295051897656895,7.622012845161843,-0.8752883372260192,-8.929365454459825,2.502125109353436,4.321943456678889,10.380903662001664,-0.2325467038308179,-1.8422048713445556
1.2725027704019272,4.470125601413112,7.532419001390125,-1.7617882827835882,-8.671177923411992,2.0603294523374216,4.814142935761471,10.249780685616937,-0.7816179973182473,-1.6789094537390532
1.2712951876704264,4.6396429641079,7.3997968316244,-2.61663819414685,-8.361409799094771,1.5283701923266921,5.200916690850013,10.104383458407554,-1.3421650110300591,-1.4686476736504308
1.2734476149820553,4.802564928192362,7.223539649253361,-3.4304263097661765,-7.995192487967661,0.9311120279982261,5.472455804298298,9.951476333627882,-1.8969607768481573,-1.213353910460316
1.2855569676417864,4.958389904557831,7.00357026673484,-4.1939299134615435,-7.568893547808959,0.29518738690362745,5.625835734805573,9.79814680277313,-2.429724740891248,-0.9165677233676472
1.3146836427630242,5.107087177670267,6.740280760463017,-4.898538773468735,-7.0811221864304805,-0.35233377580350855,5.664735773050107,9.650915739190788,-2.925969059605982,-0.5831927465416367
1.3678509716046898,5.248925037758123,6.434451427893929,-5.536699711812093,-6.533502187662399,-0.9853893032721108,5.598677404626485,9.515039027727415,-3.373545865425988,-0.21922745720327025
1.451547408372796,5.384214831383821,6.087167146909184,-6.1023237925660725,-5.931107245723796,-1.5803460426742677,5.44184691078441,9.394103480465628,-3.762915740296485,0.16850430537902245
1.5712777025835958,5.513006660634637,5.699750703121468,-6.59110203970763,-5.2824983931647544,-2.117233943682881,5.211623588521076,9.289944048853064,-4.08719636225124,0.5726158968130401
1.731195689550383,5.6347798990841875,5.273730579583989,-7.000689899667466,-4.599362267906409,-2.580646522002505,4.9269763656503045,9.202834779973072,-4.342060094192232,0.9854208693672792
1.9338385330395307,5.748171816854858,4.81085567444098,-7.330741758728491,-3.8958090271181542,-2.9602137326549465,4.606907772311009,9.131856122798508,-4.525537245994027,1.399207016095185
2.179971758996389,5.850781532554734,4.313162312909789,-7.582800192026364,-3.187435454310505,-3.2506258359834908,4.269109934907304,9.075327114916163,-4.637761277914541,1.8065247242711997
2.4685458741387825,5.93907605841044,3.7830908298827066,-7.76006554273826,-2.490282196339107,-3.4512578403491148,3.928954876203044,9.03120875329663,-4.680675212057963,2.2004802560993446
2.796757975118973,6.008412484487865,3.223640976346,-7.867086188201743,-1.8198116280713028,-3.5654952026660918,3.59888092951501,8.997420504380726,-4.657710489334338,2.5750131354110275
3.16020524997164,6.053177436398381,2.6385483422089666,-7.909416461850496,-1.1900095352780915,-3.599883556667058,3.2881729615272235,8.97204960533059,-4.573449450158091,2.9251313634496987
3.5531120275993033,6.067033561200366,2.032458594961744,-7.893287524843651,-0.6126791141745668,-3.5632197760115374,3.0030803418326717,8.953461389273688,-4.43328608395531,3.247080230213698
3.968608646036488,6.043254020476067,1.4110731882476166,-7.825327811557672,-0.09695975539393464,-3.465677578272697,2.7471824197480204,8.940334202107433,-4.2431023067127125,3.5384285619448623
4.3990392522022495,5.975120092018701,0.7812398308368105,-7.712356126838797,0.3509268541434216,-3.3180294631935356,2.521899265549556,8.931646123653254,-4.00897648595372,3.798067275796945
4.83627663794167,5.856353687789248,0.1509638901311613,-7.5612544024761945,0.7277211672675296,-3.1309974099911333,2.3270525123941637,8.9266369516184,-3.7369372008963104,4.026125890055254
5.2720249271636055,5.6815551602740655,-0.4706766722473521,-7.378911155938484,1.032989880216532,-2.9147428618409044,2.161400643874896,8.92476214122233,-3.432769627531918,4.223821077774565
5.698094751468458,5.446616922864005,-1.0737205692344103,-7.172212592545588,1.2688433328516635,-2.6784928710041203,2.023098525557211,8.925648696233392,-3.101876103446246,4.393256035799513
6.106639978182251,5.149084554259261,-1.647612306191503,-6.948049114329406,1.439541475214839,-2.4302927465354873,1.9100555988023256,8.929057852554507,-2.7491875865372113,4.537191120735693
6.490349579493914,4.788439921620875,-2.181574164996905,-6.71330138373808,1.5510243463295623,-2.1768726160083096,1.8201881612116175,8.934856095534345,-2.379119512535111,4.6588046971008525
6.842592665518856,4.366285217656563,-2.665033098652595,-6.474774168208765,1.6104046082217454,-1.923613898092831,1.751575713117868,8.942994242077514,-1.9955639755165282,4.761460252744801
7.157518697781034,3.8864131883789663,-3.0880676554915603,-6.23905706792826,1.6254610103178817,-1.67459986670474,1.7025398357812267,8.953493492561392,-1.6019099753733637,4.848491848063022
7.430118300878491,3.354756696263449,-3.44183871831858,-6.01230773694256,1.6041713606805081,-1.4327321223665752,1.6716669557287445,8.966437058483015,-1.2010842079428665,4.923015983029497
7.656252637667775,2.7792194334967792,-3.7189723188379995,-5.799972151712641,1.5543195411069726,-1.1998924666705566,1.6577951992005633,8.98196591891728,-0.795606092758621,4.987774374685254
7.832660799472626,2.16939800083596,-3.9138716656148738,-5.606473976003319,1.4832021823085393,-0.9771284680682831,1.6599819445244608,9.000277308789183,-0.3876520784518835,5.045009286469383
7.95695493614204,1.5362127053463852,-4.022946154171483,-5.434917208341398,1.3974471351777202,-0.7648417659496848,1.677464131316626,9.021624637452378,0.02087450160228793,5.09637107242578
8.027611880685063,0.8914696703604055,-4.044754494419342,-5.286850211519954,1.3029398020366965,-0.5629611590148024,1.709619015669,9.046317653014464,0.4282707549342285,5.142856489611124
8.04396791306314,0.247380064410043,-3.9800648367676,-5.162133825236824,1.2048378485130038,-0.3710874004425677,1.7559295473594643,9.074721787354456,0.832960739948427,5.184775973572463
8.006220411311352,-0.3839362881717382,-3.831836300565795,-5.058942585080687,1.1076431986000634,-0.18860253647341588,1.8159561466158751,9.107255722019913,1.2334226937835862,5.221748301462181
7.9154366930293465,-0.9909355089906697,-3.6051242303531903,-4.973908731742276,1.0152950951378181,-0.014742710004758963,1.8893152826650603,9.14438629336464,1.6281182210452736,5.2527216015765115
7.773567094534814,-1.5630959856359494,-3.306908769923412,-4.902397697321267,0.9312505678599753,0.15136132644712863,1.9756646586246904,9.18661991517695,2.0154245727656397,5.276020344558585
7.583456468949022,-2.091301890263483,-2.9458450246711636,-4.83888494038305,0.8585280519667978,0.31066770035868607,2.0746946223399103,9.234489754899169,2.393571122185866,5.2894184538101365
